0.896211,3.41104,-0.410677,0.13957,-211,1
0.120013,4.52799,-0.819214,0.49368,321,1
1.80265,2.07693,0.179766,0.49368,-321,1
41.4619,1.66941,0.343135,0.13957,-211,1
1.93592,1.74145,0.378409,0.13957,211,1
49.6079,1.68977,0.365692,0.13957,-211,1
16.6941,1.69913,0.374856,0.13957,211,1
10.4,1.74559,0.381473,0.13957,211,1
3.35325,1.67474,0.337423,0.13957,-211,1
3.51537,2.13463,0.325463,0.93957,2112,0
1.78999,2.17518,0.054435,0.13957,-211,1
0.501399,1.34634,-0.765188,0.13957,-211,1
1.63779,2.09447,0.428977,0.13957,211,1
0.152323,2.82316,-1.41403,0.13957,-211,1
0.919353,0.688274,0.152889,0.13957,211,1
0.459405,2.97845,-2.75885,0.13957,-211,1
0.434759,-3.80553,-1.54302,0.13957,211,1
0.441831,-7.34511,3.04723,0.93827,-2212,1
28.4715,1.56084,0.791101,0.49368,-321,1
0.996945,0.493542,-0.102913,0.13957,211,1
1.01358,0.59949,0.627283,0.13957,-211,1
0.21107,1.30573,1.14276,0.49368,321,1
1.04472,-0.164122,1.03421,0.13957,-211,1
0.408227,-2.13085,-2.04649,0.13957,211,1
0.769214,-2.00811,1.64667,0.13957,-211,1
1.49912,-3.78416,3.07923,0.13957,211,1
0.812047,-5.98941,-3.10976,0.13957,-211,1
0.395871,-8.17803,0.455988,0.93957,-2112,0
0.286387,-10.0911,2.71548,0.93957,2112,0
0.505068,-5.24721,2.08566,0.13957,-211,1
0.451949,-1.08814,-3.01045,0.13957,-211,1
0.242554,-2.86982,0.840434,0.13957,211,1
0.152184,-0.374283,-2.13945,0.13957,-211,1
0.0679367,0.192715,-1.56904,0.13957,211,1
1.00683,0.457615,-2.34507,0.93957,2112,0
1.35796,0.02139,-2.76645,0.93827,-2212,1
1.24073,0.282972,-2.43783,0.13957,211,1
0.681462,0.370153,-1.47501,0.13957,-211,1
1.28501,-2.09364,3.03515,0.49368,-321,1
0.390492,-0.850944,-0.479132,0.13957,211,1
0.535377,-1.88089,-2.05996,0.49368,-321,1
0.790205,0.840467,1.10771,0.13957,211,1
0.421869,2.28667,0.753801,0.93827,-2212,1
0.466935,0.365879,2.62036,0.13957,211,1
1.09688,2.22986,0.782812,0.13957,-211,1
0.771256,2.49001,1.59812,0.13957,211,1
1.22274,3.32613,1.08257,0.93957,2112,0
0.924628,3.53739,0.677038,0.93957,-2112,0
0.167621,4.83062,0.454793,0.13957,-211,1
0.285527,4.37516,0.240792,0.13957,211,1
0.858959,5.72766,1.83837,0.49368,321,1
0.575701,-3.7511,-1.01819,0.13957,-211,1
0.322459,-2.58707,-1.84453,0.49368,-321,1
1.20518,0.305279,3.13068,0.13957,211,1
1.27302,-0.121202,0.729481,0.13957,-211,1
0.349889,4.05826,-0.650608,0.13957,-211,1
0.316606,2.38669,0.101959,0.13957,211,1
0.462945,3.55071,2.42683,0.13957,-211,1
0.392509,5.13437,0.789671,0.13957,211,1
0.361886,5.77279,-2.48939,0.13957,211,1
0.081434,6.86147,-1.45312,0.13957,-211,1
0.733966,7.20076,3.1108,0.93957,2112,0
0.623766,5.79509,1.22171,0.49368,-321,1
0.336706,6.42234,-0.812284,0.13957,211,1
0.484257,5.14858,-1.08393,0.13957,211,1
0.114493,4.08505,0.17188,0.13957,-211,1
0.829283,3.78021,0.2271,0.13957,211,1
23.4181,0.986105,-2.96255,0.13957,211,1
1.91074,0.890719,-3.00571,0.13957,-211,1
1.34923,1.17752,-2.68599,0.13957,211,1
1.66635,0.838743,-3.02676,0.13957,-211,1
1.93813,1.02837,-2.54098,0.13957,211,1
4.65854,1.05659,-2.76172,0.13957,-211,1
8.62211,1.0171,-2.58601,0.13957,211,1
0.322693,2.67384,0.0738365,0.13957,-211,1
3.65559,1.65834,0.455344,0.13957,211,1
15.7924,1.69154,0.350349,0.49761,130,0
9.8509,1.68151,0.385733,0.13957,-211,1
3.02198,2.01866,0.213268,0.13957,211,1
2.9063,2.08509,0.436372,0.93957,-2112,0
0.490401,2.71735,0.501946,0.13957,211,1
3.88293,0.845466,-0.0192517,0.13957,211,1
4.37795,1.00034,-0.00934612,0.13957,-211,1
6.44675,0.803988,-0.110343,0.49761,130,0
0.914453,3.04855,-2.16745,0.93827,2212,1
0.179929,1.82787,-2.00584,0.13957,211,1
0.463225,2.31346,-1.22564,0.93957,-2112,0
0.56292,0.978757,-3.07741,0.13957,211,1
0.617816,0.957246,-1.39092,0.13957,-211,1
0.613404,0.172527,-2.96802,0.13957,-211,1
0.292997,-2.8022,1.61928,0.13957,211,1
1.45336,-1.9528,-2.20682,0.13957,-211,1
0.277887,-2.09041,2.09974,0.13957,211,1
0.370958,-3.93821,-0.68935,0.13957,-211,1
0.738294,-4.60677,2.2636,0.93957,2112,0
20.0005,1.5462,0.769667,0.13957,211,1
14.9722,1.59693,0.75351,0.13957,-211,1
3.22803,1.54986,0.953992,0.13957,211,1
2.59546,1.60406,0.571473,0.13957,-211,1
0.546552,1.14992,0.5606,0.49761,130,0
1.32867,-0.264944,0.269719,0.13957,211,1
0.428042,-0.624283,1.02318,0.13957,-211,1
0.496704,-4.93694,-2.65675,0.49761,130,0
0.178951,-6.59945,2.72563,0.93957,2112,0
0.214415,-5.6464,0.827543,0.13957,211,1
0.551256,-7.57067,-1.71203,0.93827,2212,1
0.309958,-4.35139,-0.912907,0.93957,-2112,0
0.26421,-2.74691,0.298363,0.13957,211,1
0.109797,-0.93009,0.353649,0.13957,211,1
0.487047,-2.45246,-2.16972,0.13957,-211,1
