3.61307,0.410097,2.20221,0.13957,-211,1
47.7557,0.490716,2.27226,0.13957,-211,1
0.218634,-2.19242,-2.00685,0.13957,-211,1
0.284503,-0.85968,0.604936,0.13957,-211,1
15.4717,1.38111,-0.702145,0.13957,211,1
2.97033,1.49594,-0.633228,0.13957,211,1
0.811976,1.54353,-0.738902,0.13957,211,1
12.6354,1.49297,-0.774769,0.49368,321,1
0.875939,1.57827,-1.25675,0.13957,-211,1
2.42831,1.47044,-1.19,0.13957,211,1
12.8608,1.54556,-1.00538,0.93957,2112,0
3.84286,1.58646,-0.943517,0.93957,-2112,0
9.88483,0.447377,2.40472,0.13957,-211,1
5.85946,0.543581,2.25877,0.13957,-211,1
2.27796,0.209456,2.41247,0.13957,211,1
1.87475,0.846314,1.71673,0.13957,-211,1
0.951621,0.854676,1.40577,0.93827,2212,1
1.10472,0.598737,2.52371,0.93827,-2212,1
0.534405,2.03638,-1.45784,0.93827,2212,1
0.972957,2.24751,0.84902,0.93827,-2212,1
0.482303,1.30929,-0.641246,0.13957,211,1
0.571135,4.20226,2.71513,0.93957,2112,0
0.344045,3.86389,2.50652,0.93827,-2212,1
1.09315,4.21502,3.04632,0.93827,2212,1
0.34471,4.52009,1.31665,0.13957,211,1
0.947179,3.94408,2.59387,0.13957,-211,1
0.278261,5.71893,1.22863,0.13957,-211,1
0.410973,8.89321,2.72296,0.93957,2112,0
0.552973,5.73221,-2.52164,0.13957,211,1
0.460362,1.6253,1.4428,0.49368,321,1
0.764727,-2.24358,-2.92659,0.49368,-321,1
0.597942,-1.8765,1.98602,0.13957,211,1
0.766986,-4.29058,-0.44365,0.13957,-211,1
1.20942,-3.43042,1.36929,0.13957,-211,1
0.512638,-1.83544,-0.902909,0.49368,321,1
0.594594,-0.212542,-1.74544,0.49368,-321,1
0.262257,2.98221,0.757476,0.49368,-321,1
0.353129,1.30555,1.62176,0.13957,211,1
0.333706,5.83902,2.40936,0.93827,2212,1
2.14691,4.9658,1.45493,0.93827,-2212,1
4.98758,4.69245,1.97682,0.13957,211,1
0.890349,3.98117,2.57587,0.13957,-211,1
0.199479,5.18515,-2.41452,0.13957,211,1
0.369201,-1.81017,-0.841967,0.93957,2112,0
0.792933,-2.59526,0.0913204,0.93827,-2212,1
0.330956,-4.69808,-2.95728,0.13957,211,1
0.278675,-6.69996,-0.173302,0.13957,-211,1
0.428339,-6.42821,2.12705,0.13957,211,1
0.140431,-5.8591,0.889007,0.13957,-211,1
0.311678,-6.51412,-2.30565,0.13957,-211,1
15.4891,0.450156,2.30347,0.13957,211,1
27.4218,0.492134,2.30401,0.13957,211,1
7.92631,0.507703,2.35279,0.13957,-211,1
0.931107,-5.06528,2.03771,0.13957,-211,1
0.286247,-4.69028,2.93657,0.13957,211,1
0.495608,-5.25644,-1.19517,0.13957,-211,1
0.855102,-4.19039,1.55848,0.13957,211,1
0.369651,-5.23977,-0.381046,0.13957,-211,1
0.421896,-2.44869,1.49668,0.13957,211,1
0.398205,-2.15917,0.66508,0.13957,211,1
0.257365,-0.556996,-1.50535,0.13957,211,1
2.87063,1.34173,-0.603203,0.13957,-211,1
4.22558,1.44125,-0.553358,0.13957,-211,1
1.33895,1.60532,-0.423101,0.13957,-211,1
18.2103,1.45222,-0.698476,0.49761,130,0
11.9603,0.511541,2.28764,0.13957,211,1
12.9085,0.564306,2.33073,0.13957,-211,1
10.9578,0.551416,2.30019,0.13957,211,1
0.776501,0.350487,2.04178,0.13957,211,1
10.5915,0.55756,2.28089,0.13957,-211,1
1.58713,0.436038,2.32988,0.13957,211,1
0.735498,1.36991,2.31974,0.13957,-211,1
0.726519,0.859978,2.45187,0.13957,211,1
0.311763,1.87145,1.67034,0.49368,321,1
0.296016,2.40313,-2.87869,0.13957,-211,1
0.336198,0.813847,-2.70585,0.49368,-321,1
2.19688,3.21733,-2.28042,0.93827,-2212,1
1.15577,3.36124,-2.43388,0.13957,-211,1
0.6736,3.57429,-1.82532,0.13957,211,1
0.37983,3.89271,-1.93842,0.13957,211,1
0.523791,4.01907,-0.173459,0.13957,-211,1
0.140963,5.14252,2.05378,0.13957,211,1
0.0592254,5.88423,0.378136,0.13957,211,1
0.267116,8.34584,-0.392,0.49368,-321,1
0.472214,7.2191,-1.96965,0.13957,211,1
0.472121,6.5124,3.026,0.13957,-211,1
0.33674,3.12936,-2.54965,0.13957,211,1
0.318134,1.55653,-2.01342,0.13957,-211,1
0.16014,-5.54705,-2.6192,0.13957,211,1
