31.3099,0.645463,0.221373,0,22,0
0.53082,-7.35294,2.631,0.13957,211,1
1.15264,-5.19342,-1.94799,0.13957,-211,1
5.17493,-0.874767,-2.93007,0.13957,211,1
0.278473,-4.66,0.0896759,0.49368,321,1
0.640017,-5.36839,2.7925,0.49368,-321,1
14.9657,0.664314,0.201595,0.13957,211,1
100.764,0.642622,0.18811,0.13957,-211,1
19.3091,0.641062,0.177221,0.13957,211,1
4.4851,0.453509,0.355739,0.49368,321,1
1.64573,0.511398,0.385488,0.93957,-2112,0
0.704262,1.63801,-1.66318,0.13957,-211,1
0.362356,4.41852,-2.16981,0.13957,211,1
0.646231,2.79132,-1.10099,0.13957,-211,1
0.636185,-0.0338485,-2.47139,0.49368,-321,1
0.789157,-0.899947,-1.26387,0.49368,321,1
0.892893,-1.25062,-3.13323,0.49368,-321,1
1.66532,-1.38443,-2.67648,0.93827,2212,1
0.978068,-0.526508,2.86847,0.13957,-211,1
0.935062,0.849289,2.86829,0.13957,-211,1
0.237121,1.48711,-0.751159,0.13957,211,1
7.47858,-1.40498,-3.01024,0.13957,211,1
17.2389,-1.38035,-3.03758,0.13957,-211,1
3.84421,-0.986976,2.91779,0.13957,-211,1
4.7321,-1.05545,2.9954,0.13957,211,1
1.75363,-2.56221,0.233082,0.13957,211,1
3.56954,-2.0374,0.167888,0.49368,-321,1
0.966018,-2.7435,0.873261,0.49368,321,1
0.276314,1.76951,-0.937389,0.13957,211,1
1.25189,1.40008,-0.478735,0.13957,211,1
2.79238,1.844,0.0983942,0.13957,211,1
5.64562,1.76628,-0.154503,0.93957,-2112,0
0.34829,-4.04695,-2.23429,0.13957,211,1
0.023938,-9.376,-1.52418,0.13957,-211,1
0.277462,-5.05054,-1.11356,0.13957,211,1
0.963769,2.32864,-0.357791,0.49368,321,1
0.193154,2.97794,-0.433321,0.49368,-321,1
0.103682,2.43445,1.71157,0.13957,211,1
4.83735,3.18978,-0.532494,0.13957,211,1
0.698766,3.09111,-0.403153,0.13957,-211,1
0.429163,3.19821,-0.467421,0.13957,-211,1
1.49058,4.24281,-2.80444,0.49368,-321,1
0.933121,4.10272,1.79308,0.13957,211,1
0.706657,4.6106,2.1862,0.13957,-211,1
1.2061,4.27757,1.94635,0.49368,321,1
0.616814,-1.04344,1.93952,0.13957,-211,1
0.273698,-8.32719,0.128391,0.93957,2112,0
0.291602,-8.34849,2.9294,0.93827,-2212,1
0.588501,-6.19793,-1.75275,0.13957,-211,1
0.598833,-6.30718,1.31364,0.13957,-211,1
0.294304,-1.67409,-1.65931,0.13957,211,1
0.050402,-5.34419,-1.77068,0.13957,-211,1
0.683913,-3.68288,0.36951,0.13957,-211,1
0.511868,-6.02845,-3.05315,0.93827,2212,1
1.19111,-3.53699,-0.993249,0.13957,-211,1
0.22797,-0.946695,-2.96018,0.49368,-321,1
0.0373099,4.16982,0.3361,0.13957,211,1
0.373378,2.24997,1.0684,0.13957,-211,1
0.418115,4.97185,-1.92047,0.13957,211,1
1.82888,-1.05365,-2.95253,0.13957,-211,1
31.2401,-0.885841,-2.95224,0.13957,-211,1
0.782255,-4.7659,1.1753,0.13957,211,1
0.150313,-5.86774,-0.550175,0.13957,-211,1
1.1418,0.909084,0.0393803,0.13957,211,1
2.23341,0.487387,0.184694,0.13957,-211,1
6.61504,0.202746,0.547151,0.13957,211,1
3.10663,0.359935,0.563622,0.13957,-211,1
2.06549,-3.03752,2.07368,0.49368,321,1
0.817946,-3.42984,1.83035,0.13957,-211,1
0.105794,-4.20458,-1.98081,0.13957,-211,1
0.92484,0.576706,1.18857,0.13957,211,1
0.14667,2.91293,0.339438,0.13957,211,1
3.70566,-0.0306402,-2.05787,0.49368,321,1
1.15981,-0.176582,-1.7677,0.13957,-211,1
0.753908,-0.811772,-2.48702,0.13957,211,1
1.51374,-0.373006,-2.96865,0.13957,-211,1
0.198521,1.2289,-2.36447,0.13957,211,1
0.441368,0.333033,-1.97904,0.49761,130,0
0.517905,-1.69447,-3.05787,0.13957,211,1
6.88663,-1.34622,-3.018,0.13957,-211,1
2.58341,-1.21066,3.03202,0.13957,211,1
1.99392,-2.27792,0.416589,0.49761,130,0
0.388889,-1.10476,-0.374379,0.49761,130,0
0.748147,0.407466,0.0239287,0.49761,130,0
2.82635,1.02812,1.15017,0.13957,-211,1
0.50769,-0.415452,0.187686,0.13957,-211,1
6.2782,1.77186,-0.225568,0.93957,2112,0
2.19272,1.71706,-0.0393204,0.13957,-211,1
0.447158,-1.37594,-2.55069,0.13957,211,1
0.391804,-0.773565,0.789396,0.13957,-211,1
0.304508,-3.02168,1.16845,0.49368,-321,1
0.239537,-3.23768,-2.72745,0.13957,211,1
0.552041,-3.41555,-0.750436,0.13957,-211,1
0.0730033,-8.67281,-0.567889,0.13957,211,1
0.237166,-5.55107,-2.9871,0.13957,-211,1
1.20988,5.51979,-0.580585,0.49368,-321,1
0.804325,6.01939,-0.712091,0.13957,211,1
0.643776,6.02598,-0.883368,0.49761,130,0
0.467346,8.52476,2.53217,0.49368,321,1
0.356469,7.95508,-0.700774,0.49761,130,0
0.373374,1.83077,-0.792533,0.13957,-211,1
0.479902,3.12937,-1.50614,0.13957,-211,1
0.919123,2.92656,-0.641414,0.13957,211,1
2.89852,3.30554,-0.400974,0.93957,2112,0
0.887503,3.37982,-0.85197,0.93957,-2112,0
0.765191,2.94705,-0.426557,0.13957,211,1
0.914153,3.53311,-0.759299,0.13957,-211,1
0.175926,4.17142,2.71583,0.13957,211,1
6.55922,4.24268,-2.97357,0.13957,211,1
1.93663,4.12544,-2.64679,0.13957,-211,1
0.687495,4.39688,1.53793,0.13957,211,1
0.397251,3.21679,2.0276,0.13957,-211,1
0.252006,6.03289,-2.85086,0.13957,211,1
0.86176,5.19327,0.492628,0.13957,-211,1
0.85906,6.10769,-0.0189317,0.13957,-211,1
1.3737,0.175941,1.93356,0.13957,-211,1
0.381104,0.567587,1.0308,0.13957,211,1
0.218503,-1.94955,2.27271,0.13957,211,1
0.369435,-2.84352,0.583722,0.49761,130,0
