0.602648,6.04615,1.65007,0.49368,-321,1
0.924064,-4.62673,-0.15811,0.93957,-2112,0
0.173708,-4.84618,-0.892937,0.13957,211,1
1.07323,-1.80627,-2.01609,0.13957,-211,1
0.26281,-1.62036,1.43143,0.13957,-211,1
2.2278,4.49439,1.01381,0.13957,211,1
0.735952,2.71717,0.814243,0.13957,211,1
0.498438,3.24023,-1.84255,0.13957,-211,1
0.258727,1.51939,-0.716815,0.13957,211,1
1.73481,-0.511149,0.687823,0.13957,-211,1
1.37242,-0.935115,0.0645265,0.93827,2212,1
1.49726,-0.624474,0.8223,0.13957,-211,1
0.519374,-0.39355,2.37284,0.13957,-211,1
0.465533,3.65669,-0.560256,0.13957,-211,1
0.530461,-0.277048,-1.9905,0.13957,211,1
63.3893,0.0108737,-2.10472,0.13957,211,1
0.498027,1.80566,0.856925,0.93827,2212,1
0.263017,2.46819,0.0981301,0.93827,-2212,1
0.267813,3.17565,1.55033,0.13957,-211,1
0.232988,4.2847,-0.922253,0.13957,211,1
0.147973,4.12607,0.015464,0.13957,-211,1
0.45613,4.36595,1.42096,0.13957,211,1
0.771839,8.0225,2.67465,0.49368,-321,1
0.428508,8.40387,0.441952,0.93827,2212,1
44.4046,-0.603012,1.191,0.49368,321,1
10.9834,-0.611298,1.17112,0.49368,-321,1
12.9368,-0.620932,1.21605,0.49368,321,1
6.34692,-0.636798,1.1003,0.13957,-211,1
0.366341,-4.02287,-2.07812,0.13957,-211,1
0.683497,-0.254352,2.75406,0.49368,-321,1
0.159462,-0.163352,1.51015,0.13957,211,1
0.656841,7.94083,-2.89564,0.13957,211,1
0.212719,8.66925,0.868587,0.13957,-211,1
0.0728603,6.69171,-2.53115,0.13957,-211,1
0.759469,5.20445,-1.47727,0.93827,2212,1
0.9517,4.58923,2.94954,0.93957,-2112,0
0.269365,2.11832,3.0677,0.13957,-211,1
1.85332,1.73095,-1.87398,0.13957,211,1
0.313741,1.65689,-2.17706,0.13957,-211,1
0.715036,2.24075,-1.72635,0.13957,211,1
4.01904,1.44616,-1.92247,0.13957,211,1
1.77715,0.899985,-1.96105,0.13957,211,1
6.08476,0.971933,-1.85636,0.13957,-211,1
7.13995,0.931694,-1.88349,0.13957,211,1
2.12985,0.848723,-1.84359,0.13957,-211,1
12.9483,0.905194,-1.73771,0.13957,211,1
1.69508,0.857024,-1.96939,0.13957,-211,1
1.60695,0.890457,-2.02525,0.13957,211,1
8.84383,0.970176,-1.84399,0.13957,-211,1
5.5594,1.05647,-1.9339,0.13957,211,1
16.2854,0.856691,-1.91839,0.13957,-211,1
2.41078,0.900185,-1.51812,0.13957,211,1
0.4841,1.78373,-2.84194,0.93827,2212,1
1.25933,0.892555,-2.15711,0.93957,-2112,0
0.163665,0.545196,2.90646,0.13957,-211,1
2.7768,0.978486,0.437834,0.49368,-321,1
4.7157,0.985807,0.48386,0.49368,321,1
0.68567,-0.00305778,-0.58762,0.13957,211,1
1.3063,1.11893,-0.162893,0.13957,-211,1
1.14046,-0.0219311,-0.342985,0.13957,211,1
1.48551,-0.565324,-1.1903,0.13957,-211,1
0.0832058,2.02106,0.0635781,0.49368,321,1
1.65094,-0.64419,-0.0934021,0.49368,-321,1
2.83111,-0.00188737,0.816685,0.13957,211,1
0.177346,1.20889,1.67613,0.13957,-211,1
1.23637,-1.45192,0.103176,0.49368,321,1
0.832176,-1.21345,1.28256,0.93827,-2212,1
0.723292,-2.44556,-0.598529,0.13957,211,1
0.657472,-3.70808,-0.382792,0.13957,211,1
2.44406,-3.48634,0.000632425,0.93827,-2212,1
0.0595502,-5.61794,-0.14366,0.13957,211,1
2.09963,-3.89828,0.230943,0.49368,-321,1
1.99069,-4.41043,-0.364316,0.93827,2212,1
0.150647,7.491,2.8051,0.49368,321,1
0.416629,6.14348,-2.89964,0.13957,-211,1
0.399192,6.43471,2.17845,0.49368,321,1
1.51109,-7.13124,-1.6359,0.93957,2112,0
0.335133,-1.63651,0.976578,0.13957,211,1
1.00929,-1.30519,-2.53804,0.13957,211,1
0.747314,-1.33553,2.93563,0.13957,-211,1
0.331883,2.63969,3.13494,0.13957,-211,1
0.765315,-0.376159,-0.229531,0.93957,-2112,0
0.0257864,-1.46806,2.77983,0.13957,211,1
0.642727,-0.209214,-0.632025,0.13957,211,1
0.254653,0.148722,1.63375,0.13957,-211,1
0.912981,3.08912,1.46426,0.13957,211,1
2.25883,0.539704,-1.30407,0.13957,211,1
2.80598,0.361673,-1.93171,0.93827,2212,1
0.183356,-0.148399,-2.35814,0.13957,-211,1
0.158496,0.360852,-2.43797,0.13957,-211,1
7.6836,-0.0121991,-2.09762,0.13957,-211,1
6.4211,0.0138289,-2.11863,0.13957,211,1
11.7411,0.0363292,-2.05995,0.13957,-211,1
91.5872,0.00609111,-2.09554,0.13957,-211,1
130.11,0.00771499,-2.09809,0.13957,211,1
0.14428,2.36943,-0.67647,0.13957,211,1
0.237067,2.54728,0.22658,0.49761,130,0
0.805167,3.61813,-1.31716,0.13957,211,1
0.219038,2.37882,-2.47797,0.13957,-211,1
0.328775,5.07847,2.85897,0.13957,-211,1
0.165285,7.51379,1.54227,0.49368,321,1
0.590326,-7.00101,-0.108024,0.49368,321,1
0.153714,-6.56681,3.12498,0.13957,-211,1
0.190065,-7.58102,-0.314402,0.49761,130,0
0.526825,-6.38944,-0.940489,0.13957,211,1
0.104233,-1.72113,0.610792,0.13957,-211,1
0.210158,-4.71079,-1.17818,0.13957,211,1
0.213205,5.55594,0.99879,0.13957,211,1
0.357979,6.1923,0.608537,0.13957,211,1
0.229446,4.95725,-2.70718,0.13957,-211,1
0.48925,3.69831,-1.60366,0.13957,211,1
0.245216,5.24113,2.05438,0.13957,-211,1
0.920972,2.44902,-2.16691,0.49761,130,0
0.651811,2.0718,-2.28573,0.49761,130,0
0.667328,1.97201,-1.27919,0.13957,-211,1
4.31126,1.61055,-1.69145,0.13957,-211,1
1.20615,1.37235,-1.86615,0.13957,211,1
2.06411,1.24378,-1.86979,0.49368,321,1
3.71946,1.22757,-1.73946,0.13957,-211,1
0.57033,0.856794,-1.70869,0.13957,-211,1
17.7419,0.932504,-1.7745,0.13957,211,1
0.704438,0.979438,-1.78304,0.13957,-211,1
5.84978,0.995237,-1.71561,0.13957,-211,1
4.04005,0.928451,-1.76849,0.13957,211,1
1.91253,0.785178,-2.1419,0.13957,-211,1
0.392627,1.41509,2.70182,0.49368,321,1
0.263325,1.88735,0.0318159,0.13957,211,1
2.18957,0.834186,0.471251,0.13957,-211,1
1.01293,1.48209,-0.943906,0.13957,-211,1
0.9875,0.633886,-0.0342371,0.13957,211,1
3.17237,0.317156,-0.116785,0.13957,-211,1
0.132953,1.06142,0.232472,0.13957,211,1
0.187756,-1.27037,-1.53167,0.13957,-211,1
0.375492,0.21189,0.864166,0.13957,211,1
2.67632,-0.261742,0.421161,0.13957,-211,1
0.504617,-0.226126,0.499695,0.13957,211,1
0.99665,0.285427,1.48504,0.13957,-211,1
0.365727,0.064711,0.471304,0.13957,211,1
0.390138,-0.398231,-2.23159,0.13957,-211,1
1.02729,-3.79618,0.232703,0.93957,2112,0
0.328089,-2.65221,0.301311,0.13957,-211,1
0.285715,1.23398,2.26971,0.49761,130,0
1.6596,1.93302,-1.8049,0.49761,130,0
0.592089,-4.20042,0.0222181,0.49761,130,0
0.476527,-4.49813,-2.1852,0,22,0
0.0200687,-5.65319,-2.84184,0,22,0
0.191909,4.62423,0.620604,0.13957,211,1
0.41126,4.26409,-0.0367834,0.13957,-211,1
0.42401,1.20448,2.00661,0,22,0
0.189461,0.735403,2.05863,0,22,0
0.10699,2.51612,-2.68001,0,22,0
0.0388225,1.29516,-0.751067,0,22,0
0.0660066,2.42803,-0.888804,0,22,0
0.139794,3.71939,-0.639403,0,22,0
0.0204673,0.419026,-2.38864,0,22,0
0.902565,0.380911,2.85613,0,22,0
0.23115,1.3959,-1.5618,0.13957,211,1
0.12306,0.373475,0.780662,0.13957,-211,1
0.325184,3.59426,-0.858696,0,22,0
0.0228757,2.60996,-2.1246,0,22,0
9.85611,0.0106563,-2.10183,0,22,0
88.9574,0.00781945,-2.09827,0,22,0
37.6992,0.0048843,-2.08808,0,22,0
5.68856,0.0125443,-2.08295,0,22,0
0.0836292,3.82729,3.11835,0.13957,211,1
0.142946,1.66701,2.53957,0.13957,-211,1
0.270883,3.04797,-2.75669,0,22,0
1.25854,2.47832,-1.99909,0,22,0
0.350345,3.38586,-2.67661,0.13957,211,1
0.756937,2.54573,-2.79267,0.13957,-211,1
0.496567,2.60523,-1.88867,0,22,0
0.639445,2.38156,-1.80416,0,22,0
0.126034,4.66627,2.07223,0,22,0
0.125902,4.86223,0.962794,0,22,0
3.91989,-0.62673,1.18314,0,22,0
21.7035,-0.622894,1.17223,0,22,0
4.9426,-0.629728,1.18333,0,22,0
3.37528,-0.625002,1.17531,0.49368,321,1
5.17808,-0.648876,1.1645,0.49368,-321,1
4.54837,-0.921031,1.01498,0,22,0
3.14939,-0.949541,1.0364,0,22,0
3.5115,-0.779186,0.994081,0.13957,211,1
2.87566,-0.915158,1.03409,0.13957,-211,1
4.61713,-0.83602,1.04256,0.13957,211,1
7.48717,-0.859716,0.967264,0.13957,-211,1
1.19254,-0.910595,1.03682,0,22,0
10.0059,-0.888397,1.06898,0,22,0
2.61549,-0.86254,1.01774,0,22,0
0.198593,-8.09108,-0.963038,0.13957,211,1
0.244507,-8.53411,2.70658,0.13957,-211,1
0.11169,-5.99503,1.32635,0,22,0
0.108522,-5.25756,1.43701,0,22,0
0.170054,-4.43804,0.904222,0,22,0
0.122927,-0.387493,1.16323,0.13957,211,1
1.31046,0.0787019,3.05613,0.13957,-211,1
1.02068,0.0361181,3.06011,0,22,0
0.356925,0.0800368,-3.00335,0,22,0
0.397844,-0.334536,2.95712,0.13957,211,1
0.101981,-1.68473,3.05631,0.13957,-211,1
0.0193498,-0.266573,-0.16913,0,22,0
0.517511,-0.409433,-1.63926,0,22,0
0.419311,5.6304,3.04599,0.13957,211,1
0.133073,5.69332,-1.46825,0.13957,-211,1
0.479347,1.95886,-1.29731,0.13957,211,1
1.39449,2.14831,-1.59245,0.13957,-211,1
4.39032,1.70641,-1.936,0,22,0
1.34484,1.35112,-1.71711,0.13957,211,1
0.333806,2.04118,-1.97843,0.13957,-211,1
0.301006,2.0262,-1.91217,0,22,0
2.59893,1.477,-1.63857,0,22,0
0.451517,0.54336,-1.78324,0,22,0
0.302798,0.79366,-2.04914,0,22,0
5.98727,0.910007,-1.89015,0.13957,211,1
5.83616,0.936687,-1.8747,0.13957,-211,1
6.83917,0.894997,-1.85497,0,22,0
0.23943,1.18189,-1.56122,0,22,0
1.0944,0.991717,-1.74384,0,22,0
7.11006,0.93518,-2.03141,0,22,0
2.17072,0.901927,-2.02277,0,22,0
0.0630737,1.82468,-0.706999,0,22,0
0.471883,1.11993,-0.398258,0,22,0
0.0444469,0.243809,1.1997,0,22,0
1.86943,0.597716,0.894025,0,22,0
0.614946,0.424088,0.757718,0,22,0
0.784338,0.323306,0.591366,0,22,0
0.473052,0.744391,-0.330122,0,22,0
0.774533,1.15063,0.50097,0,22,0
0.603857,0.534381,-0.270806,0,22,0
0.683345,0.222997,0.545122,0,22,0
0.243777,0.612574,0.078467,0.13957,211,1
0.335681,0.157472,-0.680382,0.13957,-211,1
0.164323,-0.0259626,-0.116626,0,22,0
0.170019,0.208567,0.676592,0,22,0
0.0519655,0.235396,-0.73441,0,22,0
0.628169,-0.224486,-1.20825,0.000511,11,1
0.155131,-0.241318,-1.23917,0.000511,-11,1
0.312789,-0.687773,-0.32727,0.13957,211,1
0.345391,-0.108078,0.863702,0.13957,-211,1
0.10742,0.0977035,1.65458,0,22,0
0.455058,-3.56586,-0.75205,0.13957,211,1
0.739974,-3.66758,-0.00349394,0.13957,-211,1
1.16346,-4.87725,0.0552949,0.93827,-2212,1
0.140935,-4.59023,0.535029,0.13957,211,1
0.273409,-6.3662,1.02735,0.93957,2112,0
0.183355,-5.24203,-2.77302,0.13957,-211,1
0.132094,6.89563,-0.59257,0,22,0
0.055495,7.56368,0.989371,0,22,0
1.01518,-6.60551,-2.02546,0,22,0
0.0879854,-6.54891,-2.47737,0,22,0
0.130969,-2.20858,2.3669,0,22,0
0.349112,-1.63196,2.60551,0,22,0
0.011978,2.87801,0.193993,0,22,0
0.492076,1.8671,1.75438,0,22,0
0.0331572,4.34912,-1.8782,0,22,0
0.129019,2.6104,-1.2404,0,22,0
2.19066,1.13338,-1.34423,0,22,0
0.338064,1.19243,-1.19879,0,22,0
3.53776,0.102228,-2.05964,0.93827,-2212,1
1.03927,0.160142,-2.01123,0.13957,211,1
0.985447,-0.0668956,-2.01985,0,22,0
2.16931,-0.123633,-2.09269,0,22,0
6.40122,-0.0232342,-2.12242,0,22,0
2.35641,-0.0563892,-2.112,0,22,0
66.7148,0.00294345,-2.0923,0,22,0
10.7134,0.0067358,-2.08896,0,22,0
0.350048,4.17983,-1.30848,0,22,0
0.293507,3.98883,-1.68588,0,22,0
0.160829,5.90027,-0.46726,0,22,0
0.348884,6.00028,-1.03587,0,22,0
0.786817,-0.543134,0.951113,0.13957,211,1
2.69358,-0.675367,1.16318,0.13957,-211,1
0.28716,-5.40917,0.677669,0,22,0
0.0315134,-6.62319,0.0776521,0,22,0
0.962139,-0.422325,2.24613,0,22,0
0.00485586,0.539989,-1.99951,0,22,0
0.217564,-4.2956,1.44063,0,22,0
0.0790452,-3.48581,2.05616,0,22,0
0.252121,6.13437,-3.04636,0,22,0
0.453901,6.43791,-2.78803,0,22,0
0.272942,2.70412,-1.4878,0.13957,211,1
0.173043,3.22644,2.50897,0.13957,-211,1
0.956557,1.28942,-1.7822,0,22,0
0.590678,1.43436,-1.67632,0,22,0
1.43419,1.78364,-1.9329,0,22,0
1.788,1.77761,-2.017,0,22,0
1.18816,0.950117,-1.71557,0.13957,211,1
0.414765,1.46222,-1.46908,0.13957,-211,1
0.765572,1.55054,-2.15997,0,22,0
0.353798,1.30844,-2.25146,0,22,0
3.15946,0.963443,-1.89235,0,22,0
1.08479,0.94201,-1.82265,0,22,0
0.568385,0.653684,-1.99149,0,22,0
1.53536,0.761891,-1.89576,0,22,0
0.0791391,1.35865,-0.253139,0,22,0
0.160811,0.733279,-1.31622,0,22,0
0.0438494,-0.336878,-0.00102387,0,22,0
0.116935,-0.797225,-2.30442,0,22,0
0.269864,0.279402,-2.07016,0.13957,211,1
0.0894403,2.43125,-1.84632,0.13957,-211,1
0.0877545,1.51386,-0.440391,0,22,0
0.448653,0.954747,-0.0613998,0,22,0
2.75075,0.5864,-0.336051,0.13957,211,1
2.10099,0.430132,-0.268992,0.13957,-211,1
0.484946,-4.11459,-0.235147,0,22,0
0.941009,-4.02004,-0.0589112,0,22,0
1.12284,0.103315,-2.05929,0.13957,211,1
6.35254,0.0356833,-2.15349,0.13957,-211,1
62.571,0.00492778,-2.08795,0.13957,211,1
81.0188,0.00896017,-2.09207,0.13957,-211,1
0.0245209,-1.75799,2.97749,0,22,0
0.0859059,-3.65504,0.247421,0,22,0
0.184776,-3.41008,1.6547,0,22,0
0.00321078,-0.0526238,-1.68896,0,22,0
0.345128,-3.06989,2.09568,0,22,0
0.0521904,-2.34595,1.40049,0,22,0
0.345386,4.62453,0.61571,0,22,0
0.0598821,3.78981,0.235583,0,22,0
0.0452628,-1.14739,-2.9614,0,22,0
0.136876,-0.372448,-1.23516,0,22,0
0.217696,2.84691,-1.79951,0,22,0
0.0468372,1.77082,-2.53184,0,22,0
0.176078,2.5836,-2.17474,0,22,0
0.459286,2.98502,-2.42435,0,22,0
159.287,-0.617114,1.19336,0.13957,-211,1
22.5732,-0.614465,1.1856,0.13957,211,1
2.01633,-0.771603,1.09492,0,22,0
1.69535,-0.844041,1.10387,0,22,0
0.762966,-0.754265,1.05656,0,22,0
1.51321,-0.878582,1.07406,0,22,0
86.0332,-0.883568,0.9963,0.10566,-13,1
0.0623034,-9.17075,3.06793,0,22,0
0.0624814,-9.97424,-0.101177,0,22,0
0.412939,-6.31901,-0.0049043,0.13957,211,1
0.372773,-7.44952,1.87357,0.13957,-211,1
0.286464,-0.297237,2.78295,0,22,0
0.0465542,-0.844735,1.70209,0,22,0
0.215741,0.228942,-2.24677,0,22,0
0.240886,0.137634,-2.84046,0,22,0
0.0507766,6.93381,-2.96745,0,22,0
0.115854,6.39281,1.33491,0,22,0
0.140659,2.56374,-2.32592,0,22,0
0.273455,1.96037,-2.01087,0,22,0
1.95809,1.52762,-1.77707,0,22,0
0.0659325,1.155,-1.75122,0,22,0
0.558536,1.52223,-2.11891,0,22,0
0.0183442,2.66029,-1.52984,0,22,0
1.19009,1.07238,-1.94712,0,22,0
0.109428,0.70729,-1.8755,0,22,0
0.572638,0.832649,-1.82825,0,22,0
0.664645,0.918722,-2.02973,0,22,0
0.0512539,0.706546,-3.03567,0,22,0
0.303301,0.98925,-1.93636,0,22,0
1.05825,1.02179,-1.71198,0,22,0
3.85904,0.955729,-1.72176,0,22,0
1.50736,0.966053,-1.71625,0,22,0
1.44598,0.90496,-1.64822,0,22,0
0.825832,0.830083,-1.66589,0,22,0
1.8608,0.937583,-1.68288,0,22,0
0.254665,-0.139132,0.350414,0,22,0
0.500212,0.420195,-1.23791,0,22,0
0.201152,-0.710859,-1.1227,0,22,0
0.0259109,-0.140159,2.97033,0,22,0
0.3806,0.404536,1.40806,0,22,0
0.109932,-0.23499,1.51918,0,22,0
0.116209,0.212678,1.16681,0,22,0
0.18067,0.984735,0.670291,0,22,0
0.216373,0.00821869,1.20905,0,22,0
0.0250046,0.792918,-3.1353,0,22,0
0.419624,-0.230131,1.76648,0.93827,2212,1
0.0462982,-1.02547,-0.718617,0.13957,-211,1
0.451831,-3.97146,-0.588952,0,22,0
0.225186,-4.08027,-0.177127,0,22,0
6.02451,0.0169004,-2.10755,0,22,0
18.0657,0.00474122,-2.10313,0,22,0
16.3705,8.54706e-05,-2.09075,0,22,0
6.92326,-0.0125909,-2.091,0,22,0
0.0425159,-0.318765,1.65311,0,22,0
0.189355,0.434484,0.248878,0,22,0
0.283097,0.390481,-1.361,0,22,0
0.131701,0.0742523,-0.727706,0,22,0
72.3581,-0.610486,1.19334,0.49368,-321,1
111.891,-0.622583,1.17911,0.13957,211,1
75.8511,-0.87611,1.0261,0.49368,321,1
12.4113,-0.877638,1.04981,0.13957,-211,1
27.384,-0.612407,1.19223,0,22,0
88.9089,-0.606549,1.1828,0,22,0
46.5337,-0.628939,1.18833,0.13957,-211,1
0.267796,-0.693906,1.10793,0,22,0
3.8787,-0.812469,1.04904,0,22,0
30.6096,-0.611017,1.18116,0,22,0
10.1729,-0.617812,1.18467,0,22,0
127.519.

0.292633,-7.07483,0.0346027,0.13957,211,1
1.26659,-1.46638,-2.836,0.13957,211,1
0.160291,1.74874,-0.658626,0.13957,-211,1
0.489697,2.01087,1.64344,0.13957,211,1
0.240651,4.5534,-1.31874,0.13957,211,1
0.197409,9.97941,-3.03179,0.93957,2112,0
3.53883,-1.48093,-2.1289,0.49368,-321,1
0.658978,-2.03743,-1.91218,0.13957,211,1
3.61793,-1.44044,-2.32282,0.93957,2112,0
