160.451,-0.548993,-2.42582,0.000511,-11,1
0.12121,-0.548075,-2.42655,0,22,0
3.04719,-0.471802,-2.58485,0,22,0
0.15695,-2.14277,-1.64567,0.49368,321,1
0.207473,-1.71904,-0.342253,0.49368,-321,1
0.189642,-4.66386,0.217397,0.49368,-321,1
0.295794,-6.42026,0.671771,0.13957,211,1
0.662623,-3.71707,-2.94659,0.13957,-211,1
1.28352,-2.36556,-2.13036,0.13957,-211,1
0.70198,-1.44652,-1.30973,0.13957,211,1
1.71796,-0.649345,-0.385568,0.13957,-211,1
0.504955,0.198958,-0.441533,0.13957,211,1
6.35544,-0.200486,-2.05064,0.13957,-211,1
11.0777,2.3854,-0.136399,0.13957,211,1
3.21459,2.50441,-0.219911,0.13957,-211,1
2.40876,2.50709,-0.297881,0.93827,2212,1
0.664583,2.94708,0.147771,0.93827,-2212,1
0.6011,4.19753,3.13005,0.49368,321,1
0.410916,4.61373,-2.45993,0.49368,-321,1
1.27517,3.85129,-2.4268,0.13957,211,1
1.94813,4.57636,-2.39872,0.13957,-211,1
0.543234,3.9238,3.06329,0.13957,-211,1
1.62797,3.42465,1.02316,0.93827,-2212,1
1.14041,3.21024,-0.0167656,0.93957,2112,0
2.62203,0.0452878,-2.62764,0.13957,-211,1
0.916545,-0.122865,-2.67537,0.13957,-211,1
3.15734,-0.508211,-2.45228,0.13957,211,1
3.27404,-0.343217,-2.39919,0.13957,-211,1
0.400366,-0.723225,-1.54733,0.13957,211,1
20.6913,-0.453208,-2.30001,0.13957,-211,1
7.3765,-0.440778,-2.20088,0.13957,211,1
4.27731,-0.369109,-2.16018,0.13957,-211,1
1.77654,-0.30312,-2.40058,0.49368,321,1
0.798972,-0.186257,-2.60834,0.49368,-321,1
0.209585,0.262991,0.608289,0.13957,-211,1
1.23338,0.445656,-2.98059,0.93827,2212,1
1.53723,0.870474,-2.72312,0.93957,-2112,0
1.27768,1.68514,2.12546,0.13957,-211,1
1.32342,1.84439,-1.7398,0.13957,211,1
1.59572,2.49158,-0.134139,0.13957,-211,1
4.34065,2.32241,-0.0759461,0.13957,211,1
0.158273,-6.72359,2.51454,0.13957,211,1
0.23596,-6.48085,1.58594,0.13957,-211,1
0.706623,-5.1996,2.34273,0.13957,211,1
0.196646,-4.68627,0.993241,0.13957,-211,1
0.682502,-3.27674,-0.442756,0.13957,211,1
0.646128,-4.43193,-0.350089,0.13957,-211,1
0.310888,-2.22763,0.263256,0.13957,211,1
0.301553,-1.06766,-0.718326,0.13957,-211,1
0.0884962,0.830281,-0.384707,0.13957,211,1
0.900132,1.00708,2.65533,0.13957,-211,1
0.428241,-0.735577,-3.04662,0.13957,-211,1
8.33534,-0.279253,0.544414,0.13957,-211,1
2.666,-0.420734,0.554892,0.13957,211,1
11.4035,-0.332322,0.501026,0.93957,2112,0
13.6029,-0.235425,0.484725,0.93827,-2212,1
0.737413,0.15402,0.437843,0.13957,211,1
3.87279,-0.28108,0.460983,0.13957,-211,1
4.09969,-0.543434,0.944723,0.13957,211,1
4.91362,-0.478829,1.0429,0.13957,211,1
0.698121,-5.52386,-2.1914,0.49368,-321,1
0.802849,-5.97714,1.77373,0.93827,2212,1
0.376712,0.888429,0.281545,0.13957,211,1
