305.47,0.409136,-0.126703,0.000511,-11,1
0.071864,0.411837,-0.128672,0,22,0
1.16966,-0.152136,-1.95848,0.49368,-321,1
0.761499,-0.992133,-2.4926,0.13957,211,1
0.172127,0.362871,-0.152824,0.13957,211,1
0.6743,1.0023,2.98997,0.13957,-211,1
0.351272,-5.66982,-0.277032,0.49368,321,1
0.17206,-4.54691,0.469116,0.13957,-211,1
0.156736,-4.14307,-0.786476,0.49368,321,1
0.316785,-0.254574,1.56671,0.13957,211,1
0.741132,-1.98582,1.1937,0.13957,-211,1
1.76452,-1.7861,1.34187,0.13957,211,1
1.99184,-1.96464,0.820818,0.13957,211,1
0.643263,-3.64065,0.933075,0.13957,-211,1
0.764812,-3.31735,-0.0531461,0.93827,2212,1
0.177873,-1.20182,1.9129,0.13957,211,1
0.619068,-4.88759,2.60989,0.49368,-321,1
2.48432,-5.15469,2.58425,0.13957,-211,1
0.270529,-7.90185,1.07522,0.13957,-211,1
0.202653,-7.14267,2.21184,0.49368,321,1
0.889658,-0.937227,-1.21286,0.13957,211,1
0.713845,-1.14677,-1.68845,0.49368,-321,1
0.648558,3.97303,2.51977,0.49368,-321,1
0.189548,3.50752,1.28932,0.13957,-211,1
0.641259,1.55884,-2.11548,0.13957,211,1
0.693331,2.92677,2.31346,0.93957,2112,0
0.87004,3.55836,2.99329,0.93957,-2112,0
0.757786,2.66422,2.40546,0.13957,-211,1
2.30707,2.93936,2.67003,0.13957,211,1
1.27877,2.62148,2.53681,0.13957,-211,1
1.19682,-0.971663,2.98403,0.49368,-321,1
0.512805,-1.87635,1.80456,0.49368,321,1
0.0545446,1.44438,-0.281098,0.49368,-321,1
0.436079,1.06026,-0.811583,0.13957,-211,1
8.82152,0.0948171,2.68016,0.93827,2212,1
12.2808,0.104905,2.82617,0.93957,-2112,0
1.4787,0.419936,2.84915,0.13957,211,1
17.2909,0.0101817,-2.93524,0.93827,2212,1
30.0847,0.0368619,-2.95381,0.93827,-2212,1
26.2917,0.0479124,-2.95828,0.13957,211,1
2.33163,-0.0274198,-2.88197,0.13957,-211,1
15.2374,0.0533558,-3.015,0.13957,211,1
36.1311,0.0560479,-3.04265,0.93827,2212,1
0.461519,-0.359152,-0.943257,0.13957,211,1
0.154222,-1.42629,2.04374,0.13957,-211,1
1.12102,-2.37381,-1.55667,0.13957,-211,1
0.600026,-1.02031,-0.82228,0.13957,211,1
0.569705,1.25312,2.40616,0.13957,-211,1
0.416195,2.09402,0.41313,0.13957,211,1
0.284322,5.83669,2.58791,0.49368,-321,1
1.02615,4.27236,0.90536,0.13957,211,1
1.32402,4.7858,1.93548,0.13957,-211,1
0.10897,8.41588,2.14813,0.13957,-211,1
0.735804,7.40909,2.18197,0.13957,211,1
0.369444,4.88282,-0.400173,0.13957,211,1
0.324896,4.47904,1.47922,0.13957,-211,1
0.242276,0.550333,-1.35474,0.13957,211,1
0.765809,-1.09486,-0.924489,0.93957,2112,0
1.11387,0.349271,1.84692,0.13957,211,1
0.159292,0.311832,-0.745012,0.13957,-211,1
0.786721,-0.885997,1.63886,0.13957,211,1
0.454557,-1.56606,-1.74789,0.13957,-211,1
0.691366,-2.45836,-1.53651,0.93957,2112,0
0.381092,-4.33016,0.610209,0.93957,-2112,0
0.67953,1.36769,2.37846,0.13957,-211,1
0.901555,0.682602,2.1379,0.13957,211,1
0.551588,2.28278,0.0279287,0.13957,-211,1
0.291794,3.65232,1.54181,0.49368,321,1
0.901018,5.50817,0.983545,0.13957,211,1
0.786342,4.01519,0.485362,0.93957,2112,0
1.69814,3.86753,1.32378,0.49368,-321,1
1.14745,3.85115,-0.0190811,0.13957,211,1
0.631684,3.40977,-2.91442,0.93957,2112,0
0.376868,-1.87912,2.98861,0.13957,211,1
0.325766,-0.122501,-1.4642,0.13957,-211,1
0.223979,-1.31475,0.532775,0.13957,211,1
