0.17449,6.22998,-1.42888,0.93827,2212,1
0.491641,6.49034,1.21896,0.93957,-2112,0
1.97264,2.18943,-2.57063,0.13957,-211,1
3.05262,1.97008,-2.63292,0.13957,211,1
0.907577,1.18066,1.14751,0.13957,-211,1
33.2268,-0.20514,-2.78173,0.13957,211,1
0.12099,-7.13651,1.08171,0.13957,211,1
0.570211,-5.45438,0.359548,0.13957,211,1
0.316553,-6.33035,-0.775724,0.49368,321,1
0.417678,-3.40303,-1.06588,0.13957,-211,1
0.0946,-0.0534566,0.851961,0.13957,-211,1
4.09801,-2.29934,3.10016,0.49368,-321,1
0.502755,-3.50916,2.90107,0.13957,211,1
0.284111,-4.55325,-3.10193,0.13957,-211,1
0.0898825,-4.96036,-3.02767,0.13957,211,1
0.135679,-4.10317,2.87785,0.13957,-211,1
0.208707,-1.11916,2.52884,0.13957,-211,1
2.73441,-0.667011,-2.85834,0.49368,321,1
0.180652,-1.00642,2.5186,0.49368,-321,1
0.183155,-6.52698,2.14514,0.13957,-211,1
0.605807,-4.36785,-1.20229,0.49368,-321,1
0.416164,-5.03555,1.07602,0.13957,211,1
0.679541,-2.24887,2.6508,0.13957,-211,1
0.400436,-2.73218,1.96786,0.13957,211,1
0.23029,-6.7462,2.40666,0.13957,-211,1
0.691742,-6.21989,2.37863,0.13957,211,1
25.5824,1.50378,0.7869,0.13957,-211,1
25.7476,1.5058,0.754639,0.13957,211,1
0.954223,1.25118,1.04397,0.13957,211,1
0.322125,2.98603,3.04242,0.13957,211,1
0.411119,5.78624,1.48288,0.13957,-211,1
0.643093,5.87146,2.90583,0.13957,211,1
0.679054,5.57397,-2.90338,0.13957,-211,1
0.56361,5.72614,0.799252,0.13957,211,1
0.213234,6.5919,2.54774,0.13957,-211,1
0.749101,2.31172,1.89436,0.49368,-321,1
0.395941,0.688385,-1.80963,0.13957,-211,1
0.430651,0.834257,-0.691148,0.13957,-211,1
0.272692,-1.06667,2.94214,0.13957,211,1
0.595338,2.22908,-2.85901,0.93827,2212,1
0.974117,3.61307,1.44817,0.13957,-211,1
0.763276,4.35284,-1.80922,0.13957,211,1
