0.974893,-5.68835,-0.761642,0.13957,211,1
1.02422,-6.05331,-1.15765,0.13957,-211,1
1.58132,5.65612,1.13371,0.13957,211,1
1.59534,-4.08892,-0.842218,0.13957,-211,1
0.671664,-3.50643,-1.36345,0.13957,-211,1
0.566772,-3.39988,-0.658737,0.13957,211,1
0.566201,-1.85162,-1.90344,0.13957,-211,1
0.978082,-2.46714,-2.39929,0.93827,2212,1
0.679317,-2.13262,-1.23356,0.93827,-2212,1
0.390627,-1.63444,-1.85237,0.13957,-211,1
0.92554,-0.497521,2.75801,0.13957,211,1
0.393807,1.59039,2.69954,0.13957,-211,1
17.0841,-0.97093,1.1502,0.13957,211,1
5.19246,-1.07094,1.11425,0.13957,211,1
7.78469,-1.00103,1.29197,0.49368,-321,1
0.478252,-1.10343,1.67345,0.13957,211,1
3.48989,-1.44401,1.87785,0.13957,211,1
3.40979,-1.56209,1.90203,0.49368,321,1
8.28885,-0.403278,-1.43088,0.93827,-2212,1
8.83667,-0.397258,-1.45356,0.49368,321,1
13.4899,-0.293192,-1.24252,0.49368,-321,1
84.6691,-0.308499,-1.26555,0.13957,211,1
24.3119,-0.321908,-1.26416,0.93957,2112,0
6.37814,-0.37446,-1.18358,0.93957,-2112,0
0.465632,-2.89081,1.91439,0.13957,-211,1
0.713198,-3.28316,1.26233,0.13957,-211,1
0.27585,-2.84645,-1.92769,0.13957,-211,1
1.02081,-5.23573,-0.617903,0.13957,-211,1
3.27294,-3.44495,-1.52857,0.13957,211,1
1.1941,-0.845085,-0.297288,0.93827,2212,1
0.558004,-0.820039,-1.13872,0.93827,-2212,1
1.64835,-4.06329,2.03806,0.13957,211,1
1.55935,-3.72595,2.50125,0.93957,-2112,0
0.723835,1.25109,1.51246,0.13957,211,1
1.49231,2.47477,-0.594752,0.13957,-211,1
1.20895,2.02062,-1.81234,0.13957,211,1
0.539878,2.00618,0.369265,0.13957,-211,1
0.391198,2.70325,-2.86098,0.13957,211,1
1.45439,4.16955,-2.74374,0.13957,-211,1
1.46979,4.93643,3.09672,0.93957,2112,0
0.375915,4.21864,0.70232,0.13957,-211,1
0.364548,5.97121,-1.63345,0.49368,-321,1
0.544018,6.47904,-2.15877,0.49368,321,1
0.384686,9.33134,-1.45544,0.93827,2212,1
0.676454,-2.44946,1.1851,0.13957,-211,1
0.817741,-0.731513,-2.16169,0.13957,211,1
1.2967,0.59467,-2.17358,0.49368,321,1
0.595476,1.95606,-3.13557,0.13957,-211,1
1.81235,1.77757,2.47341,0.13957,211,1
0.589782,2.46212,-2.46608,0.13957,-211,1
0.522218,0.794197,0.081659,0.13957,211,1
0.638895,1.27298,2.49649,0.13957,-211,1
0.0902183,-1.7676,-1.52885,0.13957,211,1
0.283439,0.0761362,0.398332,0.13957,211,1
0.382401,-0.729777,2.10899,0.13957,-211,1
0.590092,0.414315,0.028014,0.13957,211,1
0.903405,1.26125,0.0858358,0.13957,-211,1
1.27128,2.1226,0.480206,0.93957,2112,0
0.883584,2.42135,-0.413626,0.93957,-2112,0
0.276521,3.64255,-1.08519,0.13957,-211,1
0.422029,4.48839,-1.3508,0.13957,-211,1
0.499189,3.8137,2.1943,0.13957,-211,1
0.129186,1.51735,2.70695,0.13957,-211,1
0.644719,1.92672,1.50778,0.13957,211,1
0.774852,0.417416,1.27584,0.13957,-211,1
1.17402,1.35615,1.33294,0.13957,211,1
0.400452,-0.0202144,-1.22992,0.13957,-211,1
0.234362,-0.56944,0.989623,0.13957,211,1
1.76789,-0.0591683,-0.576739,0.13957,-211,1
13.5258,0.555721,1.73909,0.13957,211,1
13.0009,0.601188,1.69984,0.13957,211,1
18.9939,0.550057,1.71973,0.93957,2112,0
14.1737,0.561971,1.75913,0.93957,-2112,0
26.6911,0.558836,1.72803,0.49368,321,1
12.622,0.542387,1.83442,0.13957,-211,1
6.67348,0.518018,1.7705,0.13957,211,1
0.483199,0.00965442,0.95283,0.13957,-211,1
1.77045,0.196429,1.94134,0.49368,321,1
0.901503,-0.849187,-2.81922,0.93827,2212,1
1.27343,-0.565205,-1.78835,0.93957,-2112,0
0.150136,0.437587,-2.60788,0.13957,-211,1
3.16717,-0.613169,-1.492,0.93827,-2212,1
11.1221,-0.464741,-1.48931,0.13957,211,1
11.4742,-0.447296,-1.45422,0.13957,211,1
64.2957,-0.417892,-1.4818,0.13957,-211,1
0.185676,6.57777,-3.09229,0.13957,211,1
1.06977,5.22765,2.05279,0.13957,-211,1
0.193707,-5.34266,-0.531886,0.13957,211,1
0.169247,-5.54682,-2.81422,0.13957,211,1
0.020787,-4.12307,-1.80121,0.13957,-211,1
0.726987,0.669008,-2.47799,0.13957,211,1
4.33976,-0.977496,1.27824,0.13957,-211,1
7.07587,-0.955246,1.22465,0.49761,130,0
2.4993,-1.40527,1.58469,0.13957,-211,1
4.4507,-1.34202,1.74352,0.13957,-211,1
98.3572,-0.425243,-1.48247,0.93827,2212,1
33.5142,-0.435528,-1.47008,0.13957,-211,1
1.49247,-3.16831,-1.24539,0.13957,211,1
1.3464,-3.14354,-0.933317,0.13957,-211,1
0.601556,-1.6128,0.793769,0.49368,-321,1
0.0101088,-0.565155,0.543151,0.13957,211,1
0.229917,-0.609152,0.103154,0.13957,211,1
0.157292,-4.01332,1.3381,0.13957,211,1
1.50123,-3.0661,1.37815,0.49761,130,0
0.476266,-3.91423,-2.26775,0.13957,211,1
0.655309,-4.75283,-2.30197,0.13957,211,1
0.712994,-4.90945,-1.94985,0.13957,-211,1
0.399413,-5.26187,-1.24902,0.13957,211,1
0.0828843,-4.78288,-0.623038,0.13957,-211,1
0.145352,-5.09995,0.602743,0.13957,211,1
0.574878,-7.12975,0.268761,0.13957,211,1
1.77835,-3.13464,-1.61604,0.13957,-211,1
0.193564,-0.766023,2.51258,0.13957,211,1
0.518367,-2.03164,-1.33449,0.13957,-211,1
0.441272,-4.30648,2.72505,0.13957,211,1
1.1777,-3.51225,2.10203,0.13957,-211,1
0.690166,-3.85512,1.99598,0.93827,2212,1
0.367425,-4.09159,2.83764,0.13957,-211,1
0.781804,-4.38786,2.12674,0.93957,2112,0
0.0876435,1.54158,-0.257532,0.13957,211,1
0.165902,1.88799,-1.37657,0.49368,-321,1
0.679839,3.99833,-1.59593,0.13957,211,1
0.613382,3.29811,-2.85794,0.13957,-211,1
0.15823,5.85859,2.11854,0.13957,211,1
0.387702,6.81536,-2.99963,0.93957,-2112,0
0.22808,5.6792,-2.70404,0.13957,211,1
0.0311125,8.29606,-0.723493,0.49761,130,0
0.503652,7.02208,0.758356,0.49368,-321,1
1.28605,-2.91284,2.45468,0.13957,211,1
0.356865,-1.03117,-2.53323,0.13957,-211,1
0.510901,-1.44645,3.1234,0.13957,211,1
0.349791,-1.76766,-1.48291,0.13957,-211,1
0.458906,-1.791,-2.00959,0.13957,-211,1
0.527886,0.640006,-2.32317,0.49368,321,1
0.700483,1.53979,-2.96699,0.13957,-211,1
0.795856,0.668917,-3.05623,0.49368,-321,1
0.711179,1.16227,2.82703,0.13957,211,1
0.423572,3.2873,-0.230036,0.49368,321,1
0.163177,2.22457,2.4986,0.13957,-211,1
0.0872223,5.12822,1.63958,0.13957,-211,1
0.328954,2.32474,-1.48191,0.13957,211,1
0.43507,0.850381,-0.951939,0.93957,2112,0
0.557167,1.91449,-2.16894,0.93957,-2112,0
0.188446,0.82559,1.10577,0.13957,211,1
1.10319,-1.31243,1.04608,0.13957,-211,1
0.19301,-0.711792,-0.0991672,0.49761,130,0
0.127737,0.856682,0.521946,0.13957,211,1
0.102274,1.96129,-2.27352,0.13957,211,1
0.220876,4.34698,-2.71311,0.13957,-211,1
0.320057,3.16607,-0.323991,0.13957,211,1
0.710391,4.62945,-2.45437,0.49368,321,1
0.372053,4.9204,-1.75103,0.13957,-211,1
0.438977,5.76989,-0.726096,0.13957,211,1
0.711938,5.90148,-1.9879,0.13957,-211,1
0.306212,7.82448,-1.67835,0.93957,-2112,0
0.158691,6.51136,2.26952,0.13957,211,1
0.421646,4.55909,0.940535,0.13957,-211,1
0.422877,4.14625,0.743434,0.13957,211,1
0.311667,3.94385,2.01901,0.13957,211,1
0.161999,3.90782,2.27229,0.13957,211,1
0.600686,2.83596,0.0544395,0.13957,-211,1
1.31471,2.16021,0.354306,0.13957,211,1
0.0627655,3.29662,-1.24384,0.13957,-211,1
159.902,0.552889,1.74726,0.13957,-211,1
19.3934,0.57453,1.75772,0.13957,211,1
20.4634,0.58367,1.71833,0.13957,-211,1
6.07228,0.493085,1.73306,0.13957,-211,1
3.40525,0.591788,1.52915,0.13957,-211,1
52.0663,0.509035,1.89589,0.49761,130,0
5.11663,0.451135,1.81059,0.13957,211,1
4.11084,0.586972,1.86473,0.13957,-211,1
0.751482,0.743611,2.09237,0.13957,-211,1
1.05559,-1.14596,-1.54399,0.13957,-211,1
0.998762,-0.698682,-1.49022,0.93827,2212,1
0.227605,-0.997526,-2.29778,0.13957,211,1
19.7015,-0.454813,-1.47525,0.13957,-211,1
58.4983,-0.419893,-1.4694,0.49368,321,1
1.9794,-2.97138,1.91536,0.49761,130,0
0.429999,4.02797,2.1375,0.49761,130,0
0.248506,1.65009,1.72061,0.49761,130,0
0.160994,-6.87612,1.50686,0,22,0
0.523674,-7.3304,1.5854,0,22,0
0.467725,-5.97766,-0.386288,0,22,0
0.171611,-6.21632,-0.801274,0,22,0
0.766973,-3.58786,-0.909057,0,22,0
0.230146,-3.30292,-0.762383,0,22,0
0.436686,-2.36416,-0.264464,0,22,0
0.494976,-3.25066,-1.02413,0,22,0
0.0332323,-3.26091,-0.610471,0.13957,211,1
0.264644,-1.66199,-2.76339,0.13957,-211,1
3.72239,-1.05423,1.11539,0,22,0
0.0456415,-1.04346,1.44417,0,22,0
12.3965,-0.97472,1.20961,0.13957,211,1
5.88,-0.977145,1.24186,0.13957,-211,1
0.0440679,-1.95697,1.59594,0,22,0
0.437795,-1.23892,0.947255,0,22,0
0.769073,-1.13352,1.19754,0,22,0
2.97946,-1.04439,1.19882,0,22,0
0.076955,-2.79059,-2.45355,0,22,0
0.0806556,-1.5579,-1.28695,0,22,0
1.79568,-1.17612,1.25374,0,22,0
0.40183,-1.13183,1.10099,0,22,0
2.85166,-1.48619,1.8978,0,22,0
5.86521,-1.42187,1.84551,0,22,0
1.39788,-1.4621,2.03284,0,22,0
17.6866,-0.374065,-1.43458,0.13957,211,1
10.5888,-0.409243,-1.42702,0.13957,-211,1
1.87269,-0.464068,-1.17991,0.13957,-211,1
0.210431,-0.682029,-1.11804,0,22,0
0.336875,-0.564725,2.97312,0.13957,211,1
