3.25536,-0.50783,-2.05287,0,22,0
1.69521,-3.62126,-3.03878,0.49368,-321,1
0.477129,-5.08649,1.6117,0.13957,211,1
1.6203,4.95501,0.811342,0.13957,-211,1
2.00062,-0.425997,3.13029,0.49368,-321,1
0.909726,-1.38687,-1.91542,0.49368,321,1
1.66521,-0.423216,-1.50102,0.13957,-211,1
3.03929,0.690298,1.86584,0.13957,-211,1
0.756196,0.647313,2.01908,0.13957,211,1
0.0886482,1.16134,2.80524,0.13957,-211,1
3.27143,0.774543,1.74044,0.13957,211,1
1.35381,0.588349,2.47514,0.13957,-211,1
24.5275,-2.19122,0.154361,0.13957,211,1
2.15121,-2.28579,0.36509,0.13957,-211,1
6.08654,-2.26257,0.18399,0.93957,2112,0
4.76914,-2.23078,0.253137,0.93957,-2112,0
0.911109,-2.09996,0.564231,0.13957,-211,1
1.16977,-1.04616,0.90773,0.93957,-2112,0
0.276407,-1.3916,-0.815447,0.13957,211,1
0.896315,-1.05263,-0.79717,0.13957,211,1
1.15627,-2.65721,-0.976244,0.49368,321,1
0.413164,-4.11037,-1.05669,0.93957,-2112,0
0.16638,-3.22361,0.681778,0.13957,-211,1
0.880962,4.81363,0.301634,0.93957,-2112,0
0.827587,4.07165,-1.6844,0.13957,-211,1
1.0159,4.40576,-1.41035,0.13957,-211,1
1.24257,4.11034,0.124791,0.13957,211,1
0.821873,2.89552,-0.701131,0.13957,-211,1
0.528633,3.47369,-0.965346,0.13957,-211,1
0.837335,2.79511,1.41107,0.13957,211,1
0.63661,2.5054,-0.0131153,0.49368,-321,1
0.0666,1.79385,1.4251,0.13957,211,1
0.750882,1.67471,1.42643,0.13957,-211,1
3.6648,-0.761966,-1.13176,0.13957,-211,1
1.90258,-0.419969,-1.39028,0.13957,211,1
0.63763,-1.19911,-0.950965,0.13957,-211,1
5.86264,-0.713416,-1.16612,0.49368,-321,1
13.6292,-0.700448,-1.26367,0.13957,-211,1
22.541,-0.699175,-1.25535,0.93957,2112,0
3.97691,-0.669685,-1.2258,0.49368,-321,1
1.40031,-0.629497,2.32503,0.49368,-321,1
0.337887,0.471467,1.70882,0.13957,-211,1
0.707175,0.476775,2.36253,0.49368,-321,1
5.36483,0.739405,1.69215,0.13957,211,1
13.0694,0.750308,1.70032,0.13957,-211,1
5.20324,0.719424,1.73173,0.13957,211,1
23.1442,0.760734,1.73064,0.93827,2212,1
52.855,0.743176,1.69958,0.93957,-2112,0
66.206,0.761736,1.70446,0.13957,-211,1
0.247577,3.20738,1.10747,0.13957,211,1
0.214091,1.44242,-1.32534,0.13957,-211,1
1.1989,0.844354,0.508271,0.13957,211,1
1.29397,0.906538,2.06774,0.93957,2112,0
