0.216596,-9.08881,1.41921,0.13957,-211,1
0.668664,-8.40706,2.57343,0.49368,321,1
0.452147,-6.60586,0.954675,0.49368,-321,1
0.473724,-6.53155,2.4383,0.13957,211,1
0.614246,-2.20658,3.09701,0.13957,211,1
0.424593,-2.93896,0.669207,0.13957,-211,1
6.0493,1.48812,-0.588817,0.49368,-321,1
8.20281,1.57127,-0.546691,0.13957,211,1
2.72017,1.51183,-0.463917,0.49368,-321,1
5.92393,1.08485,-0.34861,0.49368,321,1
0.883609,-2.75426,0.147905,0.49368,321,1
0.750523,-1.78041,0.737186,0.13957,-211,1
2.6981,-1.97012,0.368319,0.13957,211,1
0.247827,-1.72421,0.55722,0.13957,211,1
2.25265,-1.49087,0.97089,0.13957,-211,1
1.38391,-1.64902,0.568981,0.13957,211,1
0.996187,-1.70423,0.638735,0.13957,211,1
1.18505,1.07431,2.09141,0.13957,211,1
0.500212,0.512673,-0.185505,0.13957,-211,1
1.29216,0.54009,2.08453,0.93827,2212,1
1.43519,0.397996,1.4011,0.93827,-2212,1
0.930364,0.972283,2.14357,0.93827,2212,1
0.985424,0.518244,2.42001,0.49368,-321,1
0.765711,-0.995969,0.637796,0.13957,211,1
15.1133,-1.2085,1.30492,0.13957,211,1
44.2202,1.76296,2.87012,0.13957,211,1
14.9509,1.77572,2.87276,0.13957,-211,1
0.28919,3.21941,-2.54002,0.13957,-211,1
1.30476,2.83335,2.82912,0.93827,2212,1
1.52478,2.61313,2.65274,0.93957,-2112,0
1.92155,3.59569,2.53428,0.13957,-211,1
2.10035,3.49332,2.65397,0.93827,2212,1
0.761512,3.8556,2.76161,0.93827,-2212,1
0.491722,5.01978,2.26608,0.49368,321,1
2.04659,-5.48888,-2.84231,0.49368,321,1
1.95025,-5.19069,-2.88615,0.13957,-211,1
0.0890997,-9.08985,1.3215,0.49761,130,0
0.141454,-8.0613,-2.41505,0.13957,211,1
0.19442,-6.51573,-1.28057,0.13957,211,1
0.32751,-5.83907,-0.22086,0.13957,-211,1
0.365212,-5.06431,-0.048248,0.13957,-211,1
2.49362,1.27456,-0.49267,0.49368,321,1
3.77928,1.18333,-0.600974,0.13957,-211,1
8.00453,1.10756,-0.341045,0.13957,211,1
3.05286,1.24687,-0.375073,0.13957,-211,1
10.2929,1.17422,-0.291053,0.13957,-211,1
4.72148,-1.51675,0.804979,0.49368,321,1
0.747376,-1.52389,0.436726,0.13957,-211,1
2.05224,-1.78845,0.952647,0.13957,-211,1
2.36065,-1.80052,0.826473,0.93957,2112,0
1.7453,-2.17764,0.775382,0.13957,-211,1
3.66675,-1.62154,0.766421,0.93957,-2112,0
0.466402,0.170697,0.437732,0.13957,211,1
0.559404,-1.42997,1.45487,0.13957,-211,1
0.41264,-0.130525,0.862162,0.13957,-211,1
6.19713,1.39889,1.51149,0.93957,-2112,0
2.07529,1.44432,1.64545,0.13957,-211,1
1.54186,1.1917,1.299,0.13957,211,1
0.615238,1.12699,1.99535,0.13957,-211,1
1.96297,1.48137,1.45454,0.93957,2112,0
0.167113,0.441532,0.54281,0.13957,211,1
0.84271,-1.74651,0.746867,0.93827,2212,1
