1.23806,-2.94691,0.674594,0.13957,-211,1
0.836989,-1.81257,0.107409,0.13957,211,1
1.89304,-1.89687,0.327124,0.49368,321,1
0.588158,0.80843,-0.2548,0.49368,-321,1
1.74423,5.08881,1.05618,0.93827,2212,1
1.04539,5.59548,1.75444,0.93827,-2212,1
0.360883,6.47567,-0.288965,0.13957,211,1
0.321325,5.48636,1.79255,0.13957,-211,1
0.273027,5.84921,1.171,0.13957,211,1
0.455683,6.0693,1.67731,0.13957,-211,1
0.330923,-5.91808,2.67978,0.13957,211,1
0.260248,-6.31188,-2.58655,0.13957,-211,1
0.168354,-2.90937,1.3673,0.13957,211,1
1.94636,2.43107,3.02814,0.49368,-321,1
0.612082,2.8247,-2.12128,0.49368,321,1
0.139671,1.13993,-2.9862,0.13957,211,1
0.8213,0.215924,-2.16268,0.13957,-211,1
0.218559,2.18258,2.53133,0.13957,211,1
0.174488,0.953172,-1.7763,0.13957,-211,1
0.684459,1.27983,-2.15824,0.13957,211,1
2.19905,0.196258,-2.70223,0.13957,-211,1
3.53894,0.247542,-2.67017,0.49368,321,1
0.0938669,-1.34627,-2.38896,0.13957,-211,1
1.03064,-0.734291,-1.41688,0.49368,-321,1
0.235009,-2.44872,1.18736,0.13957,211,1
0.935012,-2.85568,1.70183,0.49368,-321,1
1.64447,-3.21432,2.32335,0.13957,211,1
0.213796,-3.2402,-0.884253,0.13957,-211,1
1.56498,-3.31935,2.46434,0.49368,321,1
140.519,-0.702504,2.94214,0.13957,211,1
62.6983,-0.699812,2.94263,0.13957,-211,1
251.185,-0.695991,2.94434,0.13957,211,1
8.90019,-0.629269,2.91126,0.13957,-211,1
0.741152,-0.915212,2.67169,0.13957,-211,1
0.275398,2.16337,1.20918,0.13957,-211,1
0.490906,7.50731,-1.51499,0.49368,321,1
1.39771,6.24872,-1.77011,0.13957,211,1
0.397956,4.80884,0.552732,0.13957,211,1
1.32392,4.15836,2.61858,0.13957,-211,1
1.08965,2.38915,2.95264,0.93957,2112,0
0.410525,3.78265,-2.91701,0.93827,-2212,1
0.184899,1.8403,1.58628,0.13957,211,1
1.10059,-2.67676,-1.2274,0.13957,211,1
0.649908,-2.69656,-1.85546,0.13957,-211,1
2.03891,-1.12452,-1.59992,0.93957,-2112,0
0.994564,-0.225907,-1.73777,0.13957,-211,1
0.257227,0.825247,0.219609,0.13957,-211,1
0.523943,0.333407,2.93953,0.49368,-321,1
0.82241,-1.04726,2.66181,0.13957,211,1
0.680136,-1.59437,-2.45157,0.93957,2112,0
0.199369,-2.26966,-2.92505,0.13957,-211,1
0.822008,-2.05807,2.3185,0.93957,-2112,0
0.451545,-1.45908,2.62029,0.13957,211,1
0.850753,-1.27072,1.95117,0.13957,-211,1
0.33729,-1.74604,2.08467,0.13957,211,1
0.0332673,1.47924,2.63524,0.13957,-211,1
0.90144,-0.246548,1.98263,0.13957,-211,1
1.70094,-0.2465,1.52284,0.13957,-211,1
1.05674,-0.486002,2.24492,0.13957,-211,1
1.14418,0.569078,1.12647,0.93827,2212,1
1.05147,0.758487,1.51636,0.93827,-2212,1
0.739298,0.331999,-0.941823,0.49368,-321,1
1.95999,0.0262324,0.00684591,0.13957,211,1
1.66834,0.0799742,0.0688524,0.13957,-211,1
1.91469,0.795265,-0.544425,0.13957,211,1
0.999905,1.87579,-0.518498,0.13957,-211,1
0.182695,0.529008,2.76573,0.13957,211,1
1.66462,1.08052,-0.321775,0.13957,-211,1
