0.435823,-2.19684,-0.438903,0.49368,321,1
0.858822,-1.90169,-0.179959,0.49368,-321,1
1.24812,3.87716,-1.68105,0.93827,2212,1
0.304685,5.0785,-1.38981,0.93957,-2112,0
0.277218,-0.219928,2.08378,0.13957,-211,1
0.1892,2.93801,2.29941,0.13957,-211,1
0.387076,2.18381,0.467004,0.13957,-211,1
0.961327,1.64833,0.253547,0.49368,-321,1
0.243967,2.6605,1.85171,0.13957,211,1
0.575376,2.22034,0.948587,0.93827,2212,1
1.30964,1.4278,2.07826,0.93827,-2212,1
0.916717,2.23373,-1.92804,0.49368,-321,1
0.464104,-0.893123,-0.778084,0.93957,2112,0
0.90699,-0.916144,1.54011,0.93957,-2112,0
0.135877,-3.93979,1.26903,0.13957,-211,1
0.228981,-3.16595,-2.59494,0.49368,321,1
108.706,-2.08783,0.896967,0.13957,211,1
32.5666,-2.09739,0.901158,0.13957,-211,1
3.74331,-2.03579,0.883161,0.13957,211,1
6.98766,-2.16654,0.910937,0.13957,-211,1
2.51695,-2.30021,0.84578,0.49368,321,1
1.31527,-2.99104,1.32271,0.49368,-321,1
0.689522,-2.32256,1.46423,0.13957,211,1
0.549881,-0.79396,0.0297473,0.13957,-211,1
0.203349,-1.03593,-2.92188,0.13957,211,1
0.242968,-0.748716,0.682223,0.13957,-211,1
0.414493,-0.409915,1.38419,0.13957,211,1
1.06757,4.49643,1.1951,0.13957,-211,1
0.708412,-0.823,-1.16094,0.13957,-211,1
0.298215,-1.86679,-2.78393,0.13957,211,1
0.0368741,-5.2137,2.61797,0.93957,2112,0
0.776535,-2.8071,2.25638,0.93957,-2112,0
0.621242,-3.24833,-2.81125,0.93957,2112,0
0.726857,-4.72992,-2.14034,0.93957,-2112,0
0.327784,-5.1002,0.00317607,0.13957,-211,1
0.730174,-5.97549,-2.4661,0.13957,211,1
11.3424,-0.51218,-2.33425,0.13957,211,1
0.890496,-0.589116,-2.4477,0.13957,-211,1
7.99427,-0.506375,-2.33106,0.13957,-211,1
2.04491,-0.524398,-2.46124,0.13957,211,1
0.831471,6.67158,2.0769,0.49368,-321,1
0.4212,7.20314,-2.07512,0.49368,321,1
0.590344,3.3712,0.273238,0.49368,-321,1
0.157021,3.29879,-0.321513,0.13957,211,1
0.213397,-0.371814,-2.34838,0.49368,321,1
0.600625,-0.273914,-1.39867,0.13957,-211,1
1.49357,-3.69866,1.27745,0.49368,-321,1
1.27664,-4.17364,0.9283,0.49368,321,1
2.37166,-3.63187,0.509763,0.93957,2112,0
1.62721,-3.54625,0.757212,0.13957,211,1
5.48536,-3.5298,0.51549,0.13957,211,1
3.02487,-3.15223,0.546525,0.13957,-211,1
0.37426,-4.2222,-1.4463,0.13957,-211,1
0.490071,-2.6696,0.776314,0.49368,321,1
0.34476,-2.86509,-0.0699436,0.49368,-321,1
0.120981,0.591493,-1.02376,0.13957,211,1
0.381975,3.80505,0.794166,0.13957,-211,1
0.984705,2.00544,0.172424,0.13957,211,1
1.07994,1.75542,0.453333,0.13957,-211,1
0.713883,1.29551,-1.52832,0.13957,-211,1
0.548229,2.27526,-1.00118,0.13957,211,1
1.28141,2.2885,-1.71483,0.93957,2112,0
1.41886,1.33663,-1.41558,0.93827,-2212,1
0.206835,1.28231,-0.521674,0.13957,211,1
0.74911,0.881274,2.89018,0.93957,2112,0
0.951155,0.0687741,2.54936,0.93827,-2212,1
0.42719,-1.16167,2.51786,0.13957,211,1
0.214353,-4.05052,-1.94175,0.49368,-321,1
0.151802,0.196466,-2.23312,0.13957,211,1
0.0731349,-2.04682,0.668613,0.13957,-211,1
0.644788,1.36628,3.07674,0.13957,211,1
0.488382,3.2439,0.849744,0.13957,-211,1
0.491974,1.99367,-0.0287861,0.13957,211,1
0.765173,3.51411,2.91968,0.93957,2112,0
1.00416,6.48554,0.00597229,0.93957,-2112,0
0.354829,4.07787,0.895039,0.13957,-211,1
0.403121,1.15676,-2.37328,0.13957,211,1
0.585997,1.563,0.0561253,0.49368,-321,1
0.460554,-3.85651,-2.86217,0.93827,2212,1
0.542611,-5.01408,0.810984,0.93827,-2212,1
0.436115,-5.12932,0.512373,0.13957,-211,1
0.507182,-6.60253,2.89653,0.13957,-211,1
0.716634,-4.11601,-0.695585,0.13957,211,1
0.685736,-3.64888,0.428539,0.13957,-211,1
0.515065,-1.85556,-0.40172,0.93957,2112,0
0.998081,-1.10035,0.293198,0.13957,211,1
0.611504,1.62433,-2.09449,0.93957,-2112,0
0.218379,2.38015,2.75238,0.13957,-211,1
1.32677,4.23498,-2.50427,0.93827,2212,1
0.115104,5.85931,-0.369378,0.93957,-2112,0
0.613259,7.01053,0.654219,0.49368,-321,1
0.972144,6.27337,-0.259302,0.13957,211,1
2.30034,2.49513,-0.0539699,0.13957,-211,1
12.5363,2.48746,-0.0366964,0.13957,211,1
0.85402,-2.6222,0.772318,0.13957,211,1
0.24113,1.68141,-0.980758,0.49368,-321,1
0.31616,-0.210758,-1.91882,0.13957,211,1
0.432556,1.1269,-2.57413,0.13957,211,1
4.17886,1.49237,0.72602,0.13957,211,1
0.464956,1.79893,0.312526,0.49368,321,1
0.867914,1.20009,0.597736,0.13957,-211,1
0.526978,2.21269,-1.46713,0.13957,-211,1
0.315751,3.95172,-0.869952,0.49368,321,1
2.00439,0.719341,2.09993,0.49761,130,0
1.02691,0.844736,1.44274,0.13957,-211,1
0.410429,1.0839,2.10071,0.13957,211,1
0.20107,2.43361,1.70419,0.13957,211,1
0.35705,-7.14193,1.30956,0.13957,211,1
0.222056,-6.47801,-1.98932,0.49368,-321,1
0.0763917,-3.93808,-2.3227,0.13957,211,1
1.2014,-1.4738,-2.40776,0.13957,-211,1
64.2278,-2.09815,0.900733,0.13957,211,1
35.8387,-2.08773,0.895975,0.13957,-211,1
4.27464,-2.07383,0.86449,0.13957,211,1
74.6147,-2.09524,0.904153,0.13957,-211,1
1.35921,-2.87275,0.936527,0.49761,130,0
0.391741,2.16797,-2.21381,0.13957,211,1
0.275712,1.03748,0.202221,0.13957,-211,1
0.578019,1.02247,2.87761,0.13957,211,1
0.279023,1.80027,-0.256808,0.13957,-211,1
0.389464,3.66101,-0.374688,0.49368,321,1
0.267225,3.19974,-2.57233,0.13957,-211,1
0.162982,-1.56859,1.72043,0.13957,211,1
0.817524,-1.80189,-0.495629,0.13957,-211,1
0.391509,-5.94295,2.30739,0.13957,-211,1
0.500594,-8.0592,0.901802,0.93957,2112,0
0.465042,-7.28444,0.820678,0.13957,211,1
31.8685,-0.487435,-2.30387,0.93827,2212,1
3.07263,-0.506101,-2.33055,0.13957,211,1
4.97469,-0.579595,-2.37297,0.93827,-2212,1
0.163735,-0.618854,-2.38367,0.13957,211,1
1.51463,-0.0697964,-2.75587,0.13957,-211,1
0.551659,5.07869,1.31154,0.49761,130,0
0.28646,5.26552,-0.983954,0.13957,211,1
0.677908,4.77,1.18756,0.13957,-211,1
0.452961,4.72559,-0.632117,0.13957,-211,1
0.14014,4.98571,2.05973,0.13957,211,1
0.601795,-1.05277,2.81742,0.13957,-211,1
1.62971,0.059261,-2.87683,0.13957,211,1
0.249215,-0.809431,-3.1329,0.13957,-211,1
3.87375,-3.41192,0.243776,0.93827,-2212,1
3.25655,-3.38043,0.503362,0.13957,-211,1
0.551419,-2.85849,0.0414078,0.13957,211,1
0.527516,-2.91303,1.49572,0.13957,-211,1
0.329791,1.29132,-1.75502,0.13957,-211,1
0.0065593,7.12303,-1.56489,0.13957,211,1
0.381668,1.86776,1.54808,0.13957,211,1
1.01415,2.16009,0.324376,0.13957,-211,1
1.23013,1.73252,-0.403662,0.13957,211,1
1.28726,0.919881,-1.75655,0.49761,130,0
0.364426,-0.816006,-2.53473,0.49761,130,0
0.411867,-0.497969,2.71366,0.49761,130,0
1.03035,-3.2658,1.52328,0.13957,211,1
0.198399,-4.41557,2.33501,0.49368,321,1
0.346789,-3.44587,-0.567886,0.13957,-211,1
1.1166,6.67091,-2.45814,0.93827,2212,1
0.190324,-1.10931,0.600394,0.13957,211,1
0.306558,0.808668,3.09226,0.13957,-211,1
0.328039,-1.21719,-0.103859,0.13957,211,1
0.436913,-1.90164,-1.88446,0.13957,-211,1
0.248694,-4.52331,2.81013,0.49368,321,1
0.377603,-6.38179,-0.677035,0.13957,211,1
0.154088,-0.895814,0.952813,0.13957,-211,1
0.310701,5.12923,-2.99916,0.13957,-211,1
0.41638,5.36644,-2.92199,0.13957,211,1
0.294332,4.52529,-0.762619,0.13957,-211,1
0.898416,5.70211,-0.465667,0.13957,211,1
0.200269,5.60575,1.23684,0.13957,-211,1
0.157272,7.58611,-0.416313,0.13957,211,1
0.417727,5.13143,-2.5245,0.13957,211,1
0.112638,6.89585,0.105876,0.13957,-211,1
0.683428,4.48894,-0.923139,0.13957,211,1
0.457829,5.28546,0.557093,0.13957,-211,1
0.468085,1.96258,-2.54212,0.49761,130,0
0.385222,-1.46087,-2.51021,0.49761,130,0
3.56356,-0.154078,-2.61101,0.49761,130,0
0.446532,0.201258,-1.12772,0.49761,130,0
0.472458,6.04476,-0.501977,0.49761,130,0
0.094062,-1.47585,2.58337,0,22,0
0.0962429,-2.19287,-2.39407,0,22,0
0.117056,-1.00571,0.868315,0,22,0
0.348806,-1.57788,0.535387,0,22,0
0.49928,4.6214,1.74322,0,22,0
1.02866,5.36251,1.64549,0,22,0
0.42975,4.61311,2.01762,0,22,0
1.25189,4.74349,1.88775,0,22,0
0.160912,0.819323,1.05389,0.13957,211,1
0.128638,1.26909,2.42781,0.13957,-211,1
0.10836,-0.747001,-1.36655,0,22,0
0.6516,-0.407277,-1.74498,0,22,0
0.29051,-1.59992,2.06027,0.13957,211,1
1.07019,-1.39413,1.97846,0.13957,-211,1
0.137232,-2.03426,2.71304,0,22,0
1.77698,2.37593,-0.0456594,0,22,0
0.0787856,2.00083,-1.90042,0,22,0
0.199317,1.47506,-0.925593,0,22,0
0.370927,0.00673412,-2.8754,0,22,0
0.481262,0.324858,-2.87738,0,22,0
0.238405,-3.33728,-1.21105,0.13957,211,1
0.509998,-1.5262,-0.986191,0.13957,-211,1
0.886873,-1.06849,1.56543,0,22,0
0.270388,-1.23689,1.34693,0,22,0
0.352251,-1.95363,2.61637,0.49368,321,1
0.169513,-2.41753,-2.78602,0.49368,-321,1
1.41178,-2.22091,0.781327,0.13957,211,1
0.261089,-2.85522,0.877992,0.13957,-211,1
0.610593,-1.9218,0.994615,0,22,0
1.42585,-2.02694,1.09397,0,22,0
3.51584,-2.9016,1.26938,0.49761,130,0
0.496415,-1.85171,1.53228,0,22,0
0.712209,-1.65891,1.65171,0,22,0
0.0263543,-1.32163,-1.48551,0,22,0
0.136254,-2.47896,0.994548,0,22,0
0.208878,4.56372,1.82662,0,22,0
0.327208,4.05476,1.87016,0,22,0
0.27849,-1.29789,2.87589,0,22,0
0.159927,-1.90236,3.05622,0,22,0
0.523636,-4.74488,3.06262,0,22,0
0.225099,-7.66881,1.32533,0,22,0
0.369545,-6.99763,-2.78026,0,22,0
2.15359,-0.483005,-2.26999,0,22,0
0.946947,-0.513376,-2.41944,0,22,0
5.23275,-0.53019,-2.47771,0,22,0
0.8429,-0.513054,-2.59852,0.13957,211,1
1.64136,-0.473379,-2.2311,0.13957,-211,1
1.9655,-0.510312,-2.31531,0,22,0
2.8714,-0.454257,-2.32454,0,22,0
0.165226,-0.013941,-2.89843,0,22,0
0.277939,-0.383558,-2.3843,0,22,0
0.201828,-0.82791,-2.06568,0,22,0
4.09788,-0.277123,-2.64689,0.93827,-2212,1
0.425196,0.00300374,-2.77427,0,22,0
0.431765,7.0818,2.2058,0,22,0
0.282051,7.09162,1.81668,0,22,0
0.596039,5.96557,-1.15799,0,22,0
0.252261,6.17332,-0.878046,0,22,0
0.296138,1.98587,1.94046,0.13957,211,1
0.0592531,1.29909,-2.09961,0.13957,-211,1
0.102877,3.17539,2.60447,0,22,0
0.0583028,1.61997,2.3043,0,22,0
0.0720087,-0.521406,2.64532,0,22,0
0.0546563,0.795413,-2.58226,0,22,0
0.0436357,-0.822609,-2.0731,0,22,0
0.11458,-0.498137,0.374884,0,22,0
6.15198,-3.44655,0.426239,0.93827,2212,1
0.160505,-3.93172,0.28064,0,22,0
0.0620775,-4.71333,-0.616997,0,22,0
0.21619,-3.60724,-0.681946,0,22,0
0.282474,-3.48498,1.21477,0.13957,211,1
0.482629,-3.80921,0.149353,0.13957,-211,1
0.560952,-2.26942,2.4972,0,22,0
0.319082,3.96619,1.59624,0.93957,2112,0
0.0431279,5.16483,-2.01464,0.13957,211,1
1.02676,3.4346,2.59036,0.93827,-2212,1
0.154122,3.98399,2.36917,0.13957,211,1
0.374848,3.80144,2.30232,0.13957,-211,1
0.0542502,4.25279,-0.657922,0.13957,211,1
0.19435,2.75507,2.14613,0.13957,-211,1
0.16783,2.92231,0.992986,0,22,0
0.0920025,2.09435,1.68051,0,22,0
0.542227,1.96305,-2.05662,0,22,0
0.0862206,2.373,-1.58395,0,22,0
0.397949,0.251621,-2.70369,0,22,0
0.466122,0.0121165,-2.90549,0,22,0
0.0747805,-4.14209,-0.138792,0,22,0
1.29044,-4.83075,1.74561,0,22,0
0.382347,1.09965,0.689006,0.13957,211,1
0.172793,0.954579,-2.51839,0.13957,-211,1
0.545372,7.28452,0.895685,0.13957,211,1
0.189295,7.55808,2.15947,0.13957,-211,1
0.512464,2.00331,2.20058,0,22,0
0.00671223,3.96499,1.9885,0,22,0
0.16841,-2.86746,0.13119,0.13957,211,1
0.193755,-2.25792,-1.55136,0.13957,-211,1
0.0186547,-6.6426,-2.48613,0,22,0
0.269947,-7.12164,1.46191,0,22,0
0.604847,-3.51151,2.09544,0,22,0
0.143109,-3.0575,2.12371,0,22,0
0.0384049,-3.05688,2.80845,0.000511,11,1
0.0581004,-3.05388,2.74771,0.000511,-11,1
0.582578,-2.95316,1.46412,0.93957,-2112,0
0.219281,-2.99038,2.55926,0.13957,211,1
0.0548384,-1.18172,0.333031,0,22,0
0.433896,-0.911662,1.19119,0,22,0
0.186717,-0.882614,-2.74004,0.13957,211,1
0.291006,-1.72745,-1.9806,0.13957,-211,1
0.233309,2.50308,1.51656,0.93827,2212,1
0.100391,1.1412,0.344438,0.13957,-211,1
0.078364,4.10867,-2.68303,0,22,0
0.144301,4.18342,-1.31072,0,22,0
0.752823,6.52532,0.0115771,0.13957,211,1
0.405898,5.82399,0.366294,0.13957,-211,1
0.0298988,6.08446,0.669756,0,22,0
0.14003,4.39735,-0.23412,0,22,0
22.6074,2.47975,0.0227872,0,22,0
6.10128,2.47866,0.0113467,0,22,0
2.79822,2.44471,-0.0216344,0,22,0
6.50028,2.4197,-0.00223461,0,22,0
2.76989,2.37217,0.163056,0,22,0
0.837559,2.31827,0.0927043,0,22,0
0.630104,-2.54224,0.176992,0,22,0
2.0965,-2.51981,0.292334,0,22,0
0.0548714,0.00968685,-1.02386,0,22,0
0.369349,0.643206,-1.73445,0,22,0
3.55543,2.28557,-0.0596227,0.13957,211,1
2.48168,2.35532,0.0595121,0.13957,-211,1
0.172469,1.44665,0.790541,0,22,0
2.22787,1.50476,1.00078,0,22,0
0.0438425,3.67574,0.624876,0,22,0
0.31617,3.02447,-0.348527,0,22,0
0.0833511,1.6742,-1.20766,0,22,0
0.323653,2.42602,-0.918542,0,22,0
0.107466,1.07534,-3.12258,0,22,0
0.0274446,2.61145,-0.833777,0,22,0
0.17921,1.58304,-1.17325,0,22,0
0.0865687,1.16468,-0.127897,0,22,0
0.237857,1.51207,1.42768,0.13957,211,1
1.3902,1.80451,1.7319,0.13957,-211,1
0.604112,1.03925,-1.2229,0.13957,211,1
0.0606694,2.08151,0.561514,0.13957,-211,1
0.377077,-6.49787,-0.962185,0,22,0
0.165719,-6.37629,-1.49453,0,22,0
0.876908,-4.25483,1.14411,0,22,0
0.00450649,-3.19781,-2.80318,0,22,0
0.0672462,-3.45535,-2.27403,0.13957,211,1
0.3591,-3.53154,1.23659,0.13957,-211,1
0.273246,-1.97541,-0.621423,0,22,0
0.0828611,-2.59918,-1.26728,0,22,0
0.496177,-1.65568,-1.95321,0.13957,211,1
0.190848,-2.02358,2.97132,0.13957,-211,1
0.144128,-1.45653,2.54036,0,22,0
0.0331376,0.272881,2.53245,0,22,0
0.791804,3.72833,1.10662,0.13957,211,1
0.885137,4.13013,1.37392,0.13957,-211,1
0.0547589,-4.55009,-1.38234,0,22,0
0.457422,-5.02216,-0.659323,0,22,0
1.60444,-0.609959,-2.35133,0,22,0
6.21455,-0.567227,-2.35033,0,22,0
0.605937,6.75371,0.463375,0.13957,211,1
0.0215124,7.94512,-0.82866,0.13957,-211,1
0.182737,4.00403,-2.43054,0,22,0
0.183122,4.67277,-2.71492,0,22,0
0.348015,-0.460168,-1.88765,0,22,0
0.167323,-0.0304048,-2.24354,0,22,0
0.103397,-0.13799,-2.55333,0,22,0
0.235255,-0.385417,-1.69838,0,22,0
0.61275,-0.727119,-1.47943,0,22,0
0.275662,-0.776931,-1.8055,0,22,0
0.146664,-0.522844,2.29745,0,22,0
0.112424,-0.10835,-2.97903,0,22,0
0.39547,-4.05696,-0.381279,0.13957,211,1
0.219322,-3.48905,0.826507,0.13957,-211,1
0.141309,0.582072,0.986182,0,22,0
0.164302,0.814514,1.86927,0,22,0
0.106412,0.81667,-3.03295,0,22,0
0.0874622,1.48882,1.93802,0,22,0
0.725494,2.36911,-0.571205,0,22,0
0.0077363,3.90242,0.0696687,0,22,0
0.0382591,-3.85952,-1.54745,0,22,0
0.224806,-3.49391,-3.10983,0,22,0
0.0840326,7.47915,-1.3132,0,22,0
0.144625,6.41897,-0.791689,0,22,0
0.249758,0.495385,0.200527,0.13957,211,1
0.168174,0.480577,-3.06452,0.13957,-211,1
0.0735648,-1.47037,-1.14344,0,22,0
0.0684825,-3.10122,-1.71,0,22,0
0.3623,-7.21964,-1.56283,0.13957,211,1
0.122215,-8.33898,2.92637,0.13957,-211,1
0.035656,-6.45188,2.92286,0,22,0
0.256059,-6.35291,-1.79665,0,22,0
0.572501,-1.0181,-3.00796,0.93827,-2212,1
0.117148,-0.436154,-2.0267,0.13957,211,1
1.6404,4.87147,-1.5096,0,22,0
0.0572124,5.01469,-1.92931,0,22,0
0.109698,4.05186,2.21972,0,22,0
0.34211,3.73367,2.84923,0,22,0
0.0887145,6.52781,-1.36585,0,22,0
0.24298,5.78551,-1.88995,0,22,0
4.4772,2.43962,0.032142,0.13957,211,1
0.840581,2.51331,0.18504,0.13957,-211,1
0.177009,-5.50305,1.94128,0.13957,211,1
0.21339,-6.98617,2.17368,0.13957,-211,1
1.34798,-0.197682,-2.97857,0.13957,211,1
0.359793,0.307881,-3.10391,0.13957,-211,1
0.0849391,4.5374,1.17703,0.13957,211,1
0.317126,2.78029,2.84412,0.13957,-211,1
0.0856793,0.452986,1.50207,0,22,0
0.277709,0.769152,2.34197,0,22,0
0.928165,2.43439,0.0974757,0.13957,211,1
7.65604,2.29101,-0.138887,0.13957,-211,1
1.69836,2.25299,-0.128624,0,22,0
0.0141674,1.55237,-0.629776,0,22,0
0.23348,1.78083,-0.982308,0,22,0
0.209033,2.14786,-0.490449,0,22,0
0.150736,2.07277,1.54581,0,22,0
0.325046,2.04557,0.926779,0,22,0
0.14329,1.98451,0.619979,0,22,0
0.0844443,2.81777,-0.288631,0,22,0
0.202494,2.0675,0.99378,0,22,0
0.0366326,0.662976,1.36621,0,22,0
0.0759748,-0.983281,1.92448,0.13957,-211,1
0.117453,-1.30392,0.648156,0,22,0
0.187884,-2.07128,1.10749,0,22,0
0.428263,-2.86174,1.58476,0.13957,211,1
2.21436,-2.91132,1.26362,0.13957,-211,1
0.910307,-0.949165,-0.900977,0.000511,-11,1
0.107036,-1.29595,-1.726,0,22,0
0.119479,-0.488708,-0.838777,0,22,0
0.325318,-4.24252,-1.18189,0,22,0
0.0291117,-4.70778,0.240066,0,22,0
4.89234,-0.4972,-2.2763,0.13957,-211,1
13.5077,-0.484588,-2.29093,0.13957,211,1
2.86247,-0.491031,-2.30378,0.13957,211,1
4.4714,-0.48656,-2.2791,0.13957,-211,1
1.05923,-0.335271,-2.15838,0,22,0
0.00690067,0.691487,2.889,0,22,0
1.44843,-0.62821,-2.23873,0.93827,2212,1
0.165939,-0.797252,-1.67773,0.13957,-211,1
0.456437,-0.430495,-2.37581,0,22,0
0.128323,-0.876097,-2.70778,0,22,0
38.8101,-0.1052,-2.82935,0.93957,-2112,0
0.0654838,3.34303,-0.732268,0,22,0
0.0475965,1.69432,1.06702,0,22,0
1.35372,-0.226664,-2.57727,0.93957,2112,0
1.47911,-0.289074,-2.82366,0.93827,-2212,1
0.347598,-0.31411,-2.48173,0.13957,211,1
1.59032,-3.39006,0.56933,0,22,0
0.433414,-3.48811,0.439581,0,22,0
1.60409,-3.6806,0.602144,0.93957,-2112,0
0.125263,-3.0862,1.14705,0,22,0
0.0770962,-1.96328,0.433845,0,22,0
0.0747798,-2.53947,-1.77373,0.13957,211,1
0.0716999,-3.08442,-1.31437,0.13957,-211,1
0.125927,3.55878,1.62259,0,22,0
0.161453,2.6524,1.75232,0,22,0
0.0485487,5.33528,-2.93385,0,22,0
0.0439378,3.00966,-2.47096,0,22,0
0.0320474,0.601561,-0.292542,0,22,0
0.247343,1.97958,-0.0097997,0,22,0
0.123983,0.386128,0.234694,0,22,0
0.0928104,0.850934,1.48155,0,22,0
0.0965488,6.5445,-0.537769,0,22,0
0.101224,7.7305,0.00251254,0,22,0
0.146979,-3.13926,2.48641,0,22,0
0.111951,-2.13096,2.52505,0,22,0
0.521849,-3.49793,2.08931,0.93827,2212,1
0.0721732,-3.63246,0.432069,0.13957,-211,1
0.0759439,-1.34475,1.64805,0,22,0
0.105317,-2.22275,0.352584,0,22,0
0.0765248,5.42731,-0.769508,0,22,0
0.0788038,6.96727,-0.389789,0,22,0
0.781492,-1.28983,-1.10587,0.49761,130,0
0.0811586,-2.66844,1.16327,0.13957,211,1
0.522424,-0.965059,1.70913,0.13957,-211,1
0.9648,-1.22894,-1.83769,0.49368,-321,1
0.954067,-0.754736,-1.72492,0.13957,211,1
4.2155,-0.488431,-2.29867,0,22,0
6.12581,-0.473087,-2.27698,0,22,0
13.394,-0.476074,-2.29303,0.13957,211,1
14.37,-0.496999,-2.30509,0.13957,-211,1
14.0251,-0.515552,-2.2841,0.13957,211,1
37.06,-0.482233,-2.28923,0.13957,-211,1
25.7279,-0.487255,-2.30144,0.13957,-211,1
21.4789,-0.0985268,-2.81756,0.93827,2212,1
3.12189,-0.0818439,-2.72861,0.13957,211,1
0.0983689,0.414619,-2.20414,0,22,0
0.0436221,-0.378762,1.59517,0,22,0
0.0131416,-2.33869,1.38743,0,22,0
0.529722,-3.62542,0.511058,0,22,0
0.0748662,-2.36993,-0.0838449,0,22,0
0.120336,-2.99246,1.29688,0,22,0
0.741322,-0.513329,-2.35496,0,22,0
4.46007,-0.489127,-2.28477,0,22,0
5.01978,-0.466894,-2.25589,0,22,0
3.53522,-0.488224,-2.2798,0,22,0
2.23792,-0.489913,-2.29485,0,22,0
13.2092,-0.502861,-2.27367,0,22,0
8.05383,-0.0192019,-2.75421,0.49761,130,0
31.2785,-0.501334,-2.2787,0.13957,-211,1
6.73186,-0.467917,-2.33088,0.13957,211,1
2.01563,-0.134517,-2.84577,0.13957,-211,1
5.77282,-0.0865734,-2.84342,0,22,0
3.10494,-0.0654469,-2.81954,0,22,0
28.4747,-0.487424,-2.29476,0.49761,130,0
7.39271,-0.48276,-2.28797,0,22,0
22.3767,-0.491428,-2.29388,0,22,0
5.08132,-0.0145966,-2.71817,0,22,0
0.0920592,0.143693,-2.60046,0,22,0
140.65.

2.24371,-2.99124,-1.32817,0,22,0
0.504199,7.70598,-0.459599,0.13957,211,1
0.378331,0.690614,1.45338,0.13957,211,1
0.296292,-2.14253,-0.722951,0.13957,-211,1
1.18499,1.68761,-2.02222,0.13957,211,1
1.16035,2.92213,-2.32624,0.13957,-211,1
0.0506012,-5.8747,2.97569,0.13957,-211,1
0.785981,1.43001,-2.61723,0.13957,-211,1
0.821008,-4.31119,1.09574,0.13957,-211,1
0.274995,-4.57614,2.19538,0.13957,211,1
0.735549,-1.68253,2.16544,0.13957,-211,1
0.288734,-2.75379,-2.40479,0.49368,321,1
0.933499,-0.365938,1.87428,0.13957,211,1
